"","time","amount","comment","donorURI","run"
"1771",2013-01-12 15:00:55,50,"Yes","/tracker/donor/2294/7","Zelda: Wind Waker"
"1772",2013-01-12 14:59:57,30,"Yes","/tracker/donor/3143/7","Zelda: Wind Waker"
"1773",2013-01-12 14:59:44,5,"Yes","/tracker/donor/11088/7","Zelda: Wind Waker"
"1774",2013-01-12 14:59:27,3,"No","/tracker/donor/11087/7","Zelda: Wind Waker"
"1775",2013-01-12 14:59:10,50,"No","/tracker/donor/503/7","Zelda: Wind Waker"
"1776",2013-01-12 14:58:59,15,"Yes","/tracker/donor/11086/7","Zelda: Wind Waker"
"1777",2013-01-12 14:58:57,30,"No","/tracker/donor/2501/7","Zelda: Wind Waker"
"1778",2013-01-12 14:58:02,30,"Yes","/tracker/donor/12205/7","Zelda: Wind Waker"
"1779",2013-01-12 14:57:57,100,"No","/tracker/donor/11085/7","Zelda: Wind Waker"
"1780",2013-01-12 14:57:11,25,"Yes","/tracker/donor/4079/7","Zelda: Wind Waker"
"1781",2013-01-12 14:56:32,15,"No","/tracker/donor/11084/7","Zelda: Wind Waker"
"1782",2013-01-12 14:56:26,40,"Yes","/tracker/donor/3150/7","Zelda: Wind Waker"
"1783",2013-01-12 14:56:19,20,"No","/tracker/donor/11083/7","Zelda: Wind Waker"
"1784",2013-01-12 14:55:48,5,"Yes","/tracker/donor/10060/7","Zelda: Wind Waker"
"1785",2013-01-12 14:55:44,10,"No","/tracker/donor/11082/7","Zelda: Wind Waker"
"1786",2013-01-12 14:54:57,25,"Yes","/tracker/donor/782/7","Zelda: Wind Waker"
"1787",2013-01-12 14:54:38,10,"Yes","/tracker/donor/11081/7","Zelda: Wind Waker"
"1788",2013-01-12 14:54:26,10,"No","/tracker/donor/11080/7","Zelda: Wind Waker"
"1789",2013-01-12 14:54:05,10,"No","/tracker/donor/11079/7","Zelda: Wind Waker"
"1790",2013-01-12 14:52:57,5,"Yes","/tracker/donor/11078/7","Zelda: Wind Waker"
"1791",2013-01-12 14:51:57,30,"Yes","/tracker/donor/11077/7","Zelda: Wind Waker"
"1792",2013-01-12 14:51:54,40,"No",NA,"Zelda: Wind Waker"
"1793",2013-01-12 14:51:37,40,"No","/tracker/donor/11075/7","Zelda: Wind Waker"
"1794",2013-01-12 14:50:58,30,"Yes","/tracker/donor/4072/7","Zelda: Wind Waker"
"1795",2013-01-12 14:49:39,30,"Yes",NA,"Zelda: Wind Waker"
"1796",2013-01-12 14:49:28,5,"Yes","/tracker/donor/11073/7","Zelda: Wind Waker"
"1797",2013-01-12 14:49:00,40,"Yes","/tracker/donor/11072/7","Zelda: Wind Waker"
"1798",2013-01-12 14:48:28,30,"No","/tracker/donor/11056/7","Zelda: Wind Waker"
"1799",2013-01-12 14:48:21,10,"No","/tracker/donor/11071/7","Zelda: Wind Waker"
"1800",2013-01-12 14:47:33,50,"Yes","/tracker/donor/11070/7","Zelda: Wind Waker"
"1801",2013-01-12 14:46:43,10,"Yes","/tracker/donor/874/7","Zelda: Wind Waker"
"1802",2013-01-12 14:45:34,30,"No","/tracker/donor/3004/7","Zelda: Wind Waker"
"1803",2013-01-12 14:45:25,50,"Yes","/tracker/donor/6796/7","Zelda: Wind Waker"
"1804",2013-01-12 14:45:17,4.2,"Yes","/tracker/donor/11069/7","Zelda: Wind Waker"
"1805",2013-01-12 14:44:58,50,"No","/tracker/donor/11068/7","Zelda: Wind Waker"
"1806",2013-01-12 14:44:35,20,"No","/tracker/donor/9347/7","Zelda: Wind Waker"
"1807",2013-01-12 14:44:19,5,"Yes",NA,"Zelda: Wind Waker"
"1808",2013-01-12 14:44:17,10,"No","/tracker/donor/11066/7","Zelda: Wind Waker"
"1809",2013-01-12 14:44:05,25,"Yes","/tracker/donor/192/7","Zelda: Wind Waker"
"1810",2013-01-12 14:43:55,5,"Yes","/tracker/donor/11065/7","Zelda: Wind Waker"
"1811",2013-01-12 14:43:52,30.03,"Yes","/tracker/donor/6581/7","Zelda: Wind Waker"
"1812",2013-01-12 14:43:24,10,"No","/tracker/donor/11064/7","Zelda: Wind Waker"
"1813",2013-01-12 14:42:51,30,"Yes","/tracker/donor/11063/7","Zelda: Wind Waker"
"1814",2013-01-12 14:42:10,10,"No",NA,"Zelda: Wind Waker"
"1815",2013-01-12 14:41:47,10,"No",NA,"Zelda: Wind Waker"
"1816",2013-01-12 14:41:11,20,"No","/tracker/donor/11062/7","Zelda: Wind Waker"
"1817",2013-01-12 14:40:29,20,"Yes","/tracker/donor/8717/7","Zelda: Wind Waker"
"1818",2013-01-12 14:40:02,50,"No","/tracker/donor/11061/7","Zelda: Wind Waker"
"1819",2013-01-12 14:39:13,40,"Yes","/tracker/donor/11060/7","Zelda: Wind Waker"
"1820",2013-01-12 14:38:58,30,"Yes","/tracker/donor/11059/7","Zelda: Wind Waker"
"1821",2013-01-12 14:38:41,20,"No","/tracker/donor/11058/7","Zelda: Wind Waker"
"1822",2013-01-12 14:38:08,15,"Yes","/tracker/donor/11011/7","Zelda: Wind Waker"
"1823",2013-01-12 14:37:26,30,"Yes","/tracker/donor/11057/7","Zelda: Wind Waker"
"1824",2013-01-12 14:36:26,30,"Yes","/tracker/donor/12206/7","Zelda: Wind Waker"
"1825",2013-01-12 14:35:17,25,"Yes","/tracker/donor/12207/7","Zelda: Wind Waker"
"1826",2013-01-12 14:35:06,30,"No","/tracker/donor/11056/7","Zelda: Wind Waker"
"1827",2013-01-12 14:33:32,50,"Yes","/tracker/donor/11055/7","Zelda: Wind Waker"
"1828",2013-01-12 14:32:56,8.95,"Yes","/tracker/donor/11054/7","Zelda: Wind Waker"
"1829",2013-01-12 14:32:53,24.89,"Yes","/tracker/donor/10206/7","Zelda: Wind Waker"
"1830",2013-01-12 14:32:30,40,"Yes","/tracker/donor/2496/7","Zelda: Wind Waker"
"1831",2013-01-12 14:32:25,3,"No","/tracker/donor/11053/7","Zelda: Wind Waker"
"1832",2013-01-12 14:32:03,5,"No","/tracker/donor/11052/7","Zelda: Wind Waker"
"1833",2013-01-12 14:31:43,40,"Yes","/tracker/donor/9985/7","Zelda: Wind Waker"
"1834",2013-01-12 14:31:27,100,"Yes","/tracker/donor/11051/7","Zelda: Wind Waker"
"1835",2013-01-12 14:31:11,10,"Yes","/tracker/donor/11048/7","Zelda: Wind Waker"
"1836",2013-01-12 14:30:56,10,"Yes","/tracker/donor/11050/7","Zelda: Wind Waker"
"1837",2013-01-12 14:30:32,50,"Yes","/tracker/donor/12208/7","Zelda: Wind Waker"
"1838",2013-01-12 14:29:38,25,"Yes","/tracker/donor/9277/7","Zelda: Wind Waker"
"1839",2013-01-12 14:29:32,10,"Yes","/tracker/donor/7867/7","Zelda: Wind Waker"
"1840",2013-01-12 14:29:05,20,"No","/tracker/donor/11049/7","Zelda: Wind Waker"
"1841",2013-01-12 14:28:51,5,"Yes","/tracker/donor/11048/7","Zelda: Wind Waker"
"1842",2013-01-12 14:28:45,10,"Yes","/tracker/donor/11047/7","Zelda: Wind Waker"
"1843",2013-01-12 14:28:32,30,"Yes","/tracker/donor/2561/7","Zelda: Wind Waker"
"1844",2013-01-12 14:28:29,35,"Yes","/tracker/donor/4322/7","Zelda: Wind Waker"
"1845",2013-01-12 14:28:22,20,"No","/tracker/donor/10924/7","Zelda: Wind Waker"
"1846",2013-01-12 14:28:11,10.45,"No",NA,"Zelda: Wind Waker"
"1847",2013-01-12 14:28:11,35,"Yes","/tracker/donor/11046/7","Zelda: Wind Waker"
"1848",2013-01-12 14:28:09,10,"No","/tracker/donor/11045/7","Zelda: Wind Waker"
"1849",2013-01-12 14:28:00,100,"No","/tracker/donor/11044/7","Zelda: Wind Waker"
"1850",2013-01-12 14:27:51,10,"No","/tracker/donor/734/7","Zelda: Wind Waker"
"1851",2013-01-12 14:27:32,15,"Yes","/tracker/donor/11043/7","Zelda: Wind Waker"
"1852",2013-01-12 14:27:26,15,"Yes","/tracker/donor/11487/7","Zelda: Wind Waker"
"1853",2013-01-12 14:27:06,20,"No","/tracker/donor/11042/7","Zelda: Wind Waker"
"1854",2013-01-12 14:26:52,35,"Yes",NA,"Zelda: Wind Waker"
"1855",2013-01-12 14:26:45,30,"No","/tracker/donor/2561/7","Zelda: Wind Waker"
"1856",2013-01-12 14:26:41,90,"Yes",NA,"Zelda: Wind Waker"
"1857",2013-01-12 14:26:29,30,"Yes","/tracker/donor/11041/7","Zelda: Wind Waker"
"1858",2013-01-12 14:26:18,15,"Yes","/tracker/donor/5481/7","Zelda: Wind Waker"
"1859",2013-01-12 14:26:17,50,"Yes",NA,"Zelda: Wind Waker"
"1860",2013-01-12 14:26:16,5,"Yes","/tracker/donor/11040/7","Zelda: Wind Waker"
"1861",2013-01-12 14:26:12,100,"No","/tracker/donor/11039/7","Zelda: Wind Waker"
"1862",2013-01-12 14:26:09,20,"Yes","/tracker/donor/6767/7","Zelda: Wind Waker"
"1863",2013-01-12 14:25:58,30,"Yes","/tracker/donor/10443/7","Zelda: Wind Waker"
"1864",2013-01-12 14:25:57,30,"No","/tracker/donor/11038/7","Zelda: Wind Waker"
"1865",2013-01-12 14:25:48,15,"Yes",NA,"Zelda: Wind Waker"
"1866",2013-01-12 14:25:35,40,"Yes","/tracker/donor/11037/7","Zelda: Wind Waker"
"1867",2013-01-12 14:25:27,20,"Yes","/tracker/donor/4212/7","Zelda: Wind Waker"
"1868",2013-01-12 14:25:19,30,"Yes","/tracker/donor/3215/7","Zelda: Wind Waker"
"1869",2013-01-12 14:25:14,10,"Yes","/tracker/donor/3850/7","Zelda: Wind Waker"
"1870",2013-01-12 14:25:00,30,"Yes","/tracker/donor/9836/7","Zelda: Wind Waker"
"1871",2013-01-12 14:24:57,20,"Yes","/tracker/donor/12209/7","Zelda: Wind Waker"
"1872",2013-01-12 14:24:53,10,"Yes",NA,"Zelda: Wind Waker"
"1873",2013-01-12 14:24:27,50,"Yes",NA,"Zelda: Wind Waker"
"1874",2013-01-12 14:24:12,30,"Yes",NA,"Zelda: Wind Waker"
"1875",2013-01-12 14:24:03,100,"Yes",NA,"Zelda: Wind Waker"
"1876",2013-01-12 14:24:02,5,"Yes","/tracker/donor/11029/7","Zelda: Wind Waker"
"1877",2013-01-12 14:23:49,50,"Yes","/tracker/donor/11033/7","Zelda: Wind Waker"
"1878",2013-01-12 14:23:02,10,"Yes","/tracker/donor/11032/7","Zelda: Wind Waker"
"1879",2013-01-12 14:22:46,15,"Yes","/tracker/donor/10953/7","Zelda: Wind Waker"
"1880",2013-01-12 14:22:24,20,"No","/tracker/donor/11031/7","Zelda: Wind Waker"
"1881",2013-01-12 14:21:49,1,"Yes","/tracker/donor/11027/7","Zelda: Wind Waker"
"1882",2013-01-12 14:21:48,30,"No","/tracker/donor/1115/7","Zelda: Wind Waker"
"1883",2013-01-12 14:19:52,90,"Yes","/tracker/donor/9048/7","Zelda: Wind Waker"
"1884",2013-01-12 14:19:06,25,"No","/tracker/donor/11490/7","Zelda: Wind Waker"
"1885",2013-01-12 14:18:55,20,"Yes","/tracker/donor/860/7","Zelda: Wind Waker"
"1886",2013-01-12 14:18:43,30,"Yes","/tracker/donor/11030/7","Zelda: Wind Waker"
"1887",2013-01-12 14:18:31,30,"No","/tracker/donor/11029/7","Zelda: Wind Waker"
"1888",2013-01-12 14:18:27,30,"Yes","/tracker/donor/7727/7","Zelda: Wind Waker"
"1889",2013-01-12 14:18:03,150,"Yes","/tracker/donor/11028/7","Zelda: Wind Waker"
"1890",2013-01-12 14:17:32,50,"No","/tracker/donor/11027/7","Zelda: Wind Waker"
"1891",2013-01-12 14:17:24,30,"Yes","/tracker/donor/10981/7","Zelda: Wind Waker"
"1892",2013-01-12 14:17:02,40,"No","/tracker/donor/11023/7","Zelda: Wind Waker"
"1893",2013-01-12 14:16:24,10,"Yes","/tracker/donor/9335/7","Zelda: Wind Waker"
"1894",2013-01-12 14:16:14,50,"Yes","/tracker/donor/3853/7","Zelda: Wind Waker"
"1895",2013-01-12 14:15:26,30,"Yes","/tracker/donor/11022/7","Zelda: Wind Waker"
"1896",2013-01-12 14:15:20,20,"No","/tracker/donor/11021/7","Zelda: Wind Waker"
"1897",2013-01-12 14:14:23,30,"Yes","/tracker/donor/11020/7","Zelda: Wind Waker"
"1898",2013-01-12 14:13:57,20,"Yes","/tracker/donor/11019/7","Zelda: Wind Waker"
"1899",2013-01-12 14:13:03,3,"Yes","/tracker/donor/11018/7","Zelda: Wind Waker"
"1900",2013-01-12 14:12:42,5,"Yes","/tracker/donor/2087/7","Zelda: Wind Waker"
"1901",2013-01-12 14:11:21,25,"Yes",NA,"Zelda: Wind Waker"
"1902",2013-01-12 14:11:04,50,"No","/tracker/donor/11017/7","Zelda: Wind Waker"
"1903",2013-01-12 14:10:45,25,"Yes",NA,"Zelda: Wind Waker"
"1904",2013-01-12 14:10:13,25,"Yes","/tracker/donor/887/7","Zelda: Wind Waker"
"1905",2013-01-12 14:10:13,30,"Yes","/tracker/donor/11015/7","Zelda: Wind Waker"
"1906",2013-01-12 14:09:51,50,"Yes","/tracker/donor/11014/7","Zelda: Wind Waker"
"1907",2013-01-12 14:09:45,10,"Yes","/tracker/donor/11013/7","Zelda: Wind Waker"
"1908",2013-01-12 14:09:35,100,"Yes",NA,"Zelda: Wind Waker"
"1909",2013-01-12 14:09:11,10,"Yes","/tracker/donor/4156/7","Zelda: Wind Waker"
"1910",2013-01-12 14:09:05,20,"No","/tracker/donor/11011/7","Zelda: Wind Waker"
"1911",2013-01-12 14:08:51,10,"Yes","/tracker/donor/11479/7","Zelda: Wind Waker"
"1912",2013-01-12 14:05:33,10,"Yes","/tracker/donor/3477/7","Zelda: Wind Waker"
"1913",2013-01-12 14:04:58,30,"Yes","/tracker/donor/6097/7","Zelda: Wind Waker"
"1914",2013-01-12 14:03:49,50,"Yes","/tracker/donor/11010/7","Zelda: Wind Waker"
"1915",2013-01-12 14:03:31,30,"Yes","/tracker/donor/2258/7","Zelda: Wind Waker"
"1916",2013-01-12 14:02:49,100,"Yes","/tracker/donor/11009/7","Zelda: Wind Waker"
"1917",2013-01-12 14:01:29,1,"Yes","/tracker/donor/11008/7","Zelda: Wind Waker"
"1918",2013-01-12 14:01:10,35,"Yes","/tracker/donor/8761/7","Zelda: Wind Waker"
"1919",2013-01-12 14:00:18,30,"Yes","/tracker/donor/11007/7","Zelda: Wind Waker"
"1920",2013-01-12 14:00:04,50,"Yes","/tracker/donor/12210/7","Zelda: Wind Waker"
"1921",2013-01-12 13:58:59,30,"Yes","/tracker/donor/11006/7","Zelda: Wind Waker"
"1922",2013-01-12 13:58:37,20,"Yes","/tracker/donor/11005/7","Zelda: Wind Waker"
"1923",2013-01-12 13:58:37,15,"Yes","/tracker/donor/11004/7","Zelda: Wind Waker"
"1924",2013-01-12 13:58:20,50,"Yes","/tracker/donor/11003/7","Zelda: Wind Waker"
"1925",2013-01-12 13:58:15,10,"Yes","/tracker/donor/2910/7","Zelda: Wind Waker"
"1926",2013-01-12 13:58:12,30,"No","/tracker/donor/509/7","Zelda: Wind Waker"
"1927",2013-01-12 13:58:08,30,"Yes",NA,"Zelda: Wind Waker"
"1928",2013-01-12 13:57:58,30,"Yes","/tracker/donor/10987/7","Zelda: Wind Waker"
"1929",2013-01-12 13:57:32,5.02,"Yes","/tracker/donor/7140/7","Zelda: Wind Waker"
"1930",2013-01-12 13:57:17,30,"Yes","/tracker/donor/11002/7","Zelda: Wind Waker"
"1931",2013-01-12 13:56:38,45,"Yes","/tracker/donor/12211/7","Zelda: Wind Waker"
"1932",2013-01-12 13:56:14,5,"Yes","/tracker/donor/10948/7","Zelda: Wind Waker"
"1933",2013-01-12 13:56:07,15,"Yes","/tracker/donor/2188/7","Zelda: Wind Waker"
"1934",2013-01-12 13:55:59,2,"No","/tracker/donor/11001/7","Zelda: Wind Waker"
"1935",2013-01-12 13:55:37,30,"No","/tracker/donor/11000/7","Zelda: Wind Waker"
"1936",2013-01-12 13:55:17,30,"Yes","/tracker/donor/10999/7","Zelda: Wind Waker"
"1937",2013-01-12 13:55:15,10,"Yes","/tracker/donor/10989/7","Zelda: Wind Waker"
"1938",2013-01-12 13:54:07,30,"Yes","/tracker/donor/11025/7","Zelda: Wind Waker"
"1939",2013-01-12 13:53:28,40,"Yes",NA,"Zelda: Wind Waker"
"1940",2013-01-12 13:49:32,50,"Yes","/tracker/donor/308/7","Zelda: Wind Waker"
"1941",2013-01-12 13:49:25,25,"Yes","/tracker/donor/3441/7","Zelda: Wind Waker"
"1942",2013-01-12 13:49:13,50,"Yes","/tracker/donor/10991/7","Zelda: Wind Waker"
"1943",2013-01-12 13:49:10,30,"Yes","/tracker/donor/10990/7","Zelda: Wind Waker"
"1944",2013-01-12 13:48:38,50,"Yes","/tracker/donor/290/7","Zelda: Wind Waker"
"1945",2013-01-12 13:48:15,20,"Yes","/tracker/donor/10447/7","Zelda: Wind Waker"
"1946",2013-01-12 13:47:32,30,"No","/tracker/donor/10989/7","Zelda: Wind Waker"
"1947",2013-01-12 13:46:35,40,"Yes","/tracker/donor/10988/7","Zelda: Wind Waker"
"1948",2013-01-12 13:46:21,30,"Yes","/tracker/donor/6210/7","Zelda: Wind Waker"
"1949",2013-01-12 13:45:52,5,"Yes","/tracker/donor/12212/7","Zelda: Wind Waker"
"1950",2013-01-12 13:53:09,15,"Yes","/tracker/donor/10998/7","Zelda: Wind Waker"
"1951",2013-01-12 13:52:52,30,"Yes","/tracker/donor/10997/7","Zelda: Wind Waker"
"1952",2013-01-12 13:52:00,30,"No","/tracker/donor/11026/7","Zelda: Wind Waker"
"1953",2013-01-12 13:51:29,25,"No","/tracker/donor/10996/7","Zelda: Wind Waker"
"1954",2013-01-12 13:51:14,69,"Yes","/tracker/donor/7598/7","Zelda: Wind Waker"
"1955",2013-01-12 13:51:05,10,"No","/tracker/donor/10995/7","Zelda: Wind Waker"
"1956",2013-01-12 13:50:41,5,"No","/tracker/donor/10994/7","Zelda: Wind Waker"
"1957",2013-01-12 13:50:36,10,"Yes","/tracker/donor/10993/7","Zelda: Wind Waker"
"1958",2013-01-12 13:50:31,50,"Yes","/tracker/donor/9480/7","Zelda: Wind Waker"
"1959",2013-01-12 13:50:23,10,"Yes","/tracker/donor/10940/7","Zelda: Wind Waker"
"1960",2013-01-12 13:49:58,1,"Yes","/tracker/donor/10992/7","Zelda: Wind Waker"
"1961",2013-01-12 13:36:34,100,"Yes","/tracker/donor/7064/7","Zelda: Wind Waker"
"1962",2013-01-12 13:36:07,30,"Yes","/tracker/donor/10952/7","Zelda: Wind Waker"
"1963",2013-01-12 13:35:55,2,"No","/tracker/donor/12246/7","Zelda: Wind Waker"
"1964",2013-01-12 13:35:51,42,"Yes","/tracker/donor/10951/7","Zelda: Wind Waker"
"1965",2013-01-12 13:35:40,20,"No","/tracker/donor/10950/7","Zelda: Wind Waker"
"1966",2013-01-12 13:35:37,20,"No","/tracker/donor/10950/7","Zelda: Wind Waker"
"1967",2013-01-12 13:35:27,2,"Yes","/tracker/donor/7224/7","Zelda: Wind Waker"
"1968",2013-01-12 13:35:02,40,"No","/tracker/donor/1023/7","Zelda: Wind Waker"
"1969",2013-01-12 13:35:01,10,"Yes","/tracker/donor/10948/7","Zelda: Wind Waker"
"1970",2013-01-12 13:45:16,40,"Yes","/tracker/donor/6030/7","Zelda: Wind Waker"
"1971",2013-01-12 13:45:09,30,"No","/tracker/donor/10987/7","Zelda: Wind Waker"
"1972",2013-01-12 13:45:08,30,"No","/tracker/donor/5194/7","Zelda: Wind Waker"
"1973",2013-01-12 13:45:04,35,"Yes","/tracker/donor/1267/7","Zelda: Wind Waker"
"1974",2013-01-12 13:44:54,1.5,"Yes","/tracker/donor/10986/7","Zelda: Wind Waker"
"1975",2013-01-12 13:44:52,100,"Yes","/tracker/donor/10985/7","Zelda: Wind Waker"
"1976",2013-01-12 13:44:39,1,"No","/tracker/donor/10984/7","Zelda: Wind Waker"
"1977",2013-01-12 13:44:22,10,"No","/tracker/donor/4779/7","Zelda: Wind Waker"
"1978",2013-01-12 13:43:53,502,"Yes","/tracker/donor/10983/7","Zelda: Wind Waker"
"1979",2013-01-12 13:43:37,10,"Yes","/tracker/donor/9516/7","Zelda: Wind Waker"
"1980",2013-01-12 13:42:37,40,"No","/tracker/donor/10982/7","Zelda: Wind Waker"
"1981",2013-01-12 13:42:34,40,"Yes","/tracker/donor/1480/7","Zelda: Wind Waker"
"1982",2013-01-12 13:35:01,100,"No",NA,"Zelda: Wind Waker"
"1983",2013-01-12 13:34:53,20,"Yes","/tracker/donor/10947/7","Zelda: Wind Waker"
"1984",2013-01-12 13:34:29,41,"Yes","/tracker/donor/10946/7","Zelda: Wind Waker"
"1985",2013-01-12 13:33:27,20,"Yes","/tracker/donor/10945/7","Zelda: Wind Waker"
"1986",2013-01-12 13:33:19,30,"No","/tracker/donor/10944/7","Zelda: Wind Waker"
"1987",2013-01-12 13:33:08,40,"No","/tracker/donor/10943/7","Zelda: Wind Waker"
"1988",2013-01-12 13:32:42,35,"No","/tracker/donor/10942/7","Zelda: Wind Waker"
"1989",2013-01-12 13:32:25,150,"Yes","/tracker/donor/12214/7","Zelda: Wind Waker"
"1990",2013-01-12 13:32:25,25,"No","/tracker/donor/10941/7","Zelda: Wind Waker"
"1991",2013-01-12 13:31:39,50,"Yes","/tracker/donor/11024/7","Zelda: Wind Waker"
"1992",2013-01-12 13:30:30,40,"No","/tracker/donor/10940/7","Zelda: Wind Waker"
"1993",2013-01-12 13:30:08,24,"No","/tracker/donor/10939/7","Zelda: Wind Waker"
"1994",2013-01-12 13:42:21,30,"Yes","/tracker/donor/10981/7","Zelda: Wind Waker"
"1995",2013-01-12 13:41:49,75.94,"Yes","/tracker/donor/10980/7","Zelda: Wind Waker"
"1996",2013-01-12 13:41:42,30,"Yes","/tracker/donor/637/7","Zelda: Wind Waker"
"1997",2013-01-12 13:41:38,20,"Yes","/tracker/donor/10979/7","Zelda: Wind Waker"
"1998",2013-01-12 13:41:14,13.37,"Yes","/tracker/donor/10978/7","Zelda: Wind Waker"
"1999",2013-01-12 13:41:03,25,"Yes","/tracker/donor/10977/7","Zelda: Wind Waker"
"2000",2013-01-12 13:40:38,10,"Yes","/tracker/donor/10948/7","Zelda: Wind Waker"
"2001",2013-01-12 13:40:37,15,"Yes","/tracker/donor/6829/7","Zelda: Wind Waker"
"2002",2013-01-12 13:40:34,30,"Yes","/tracker/donor/6066/7","Zelda: Wind Waker"
"2003",2013-01-12 13:40:30,5,"No","/tracker/donor/10976/7","Zelda: Wind Waker"
"2004",2013-01-12 13:40:16,30,"Yes","/tracker/donor/10613/7","Zelda: Wind Waker"
"2005",2013-01-12 13:40:12,10,"Yes","/tracker/donor/10975/7","Zelda: Wind Waker"
"2006",2013-01-12 13:27:51,1,"Yes","/tracker/donor/10920/7","Zelda: Wind Waker"
"2007",2013-01-12 13:26:33,10,"Yes","/tracker/donor/6947/7","Zelda: Wind Waker"
"2008",2013-01-12 13:26:01,50,"Yes","/tracker/donor/10938/7","Zelda: Wind Waker"
"2009",2013-01-12 13:25:40,50,"Yes","/tracker/donor/10937/7","Zelda: Wind Waker"
"2010",2013-01-12 13:25:18,17.5,"No","/tracker/donor/10936/7","Zelda: Wind Waker"
"2011",2013-01-12 13:25:10,40,"Yes","/tracker/donor/6947/7","Zelda: Wind Waker"
"2012",2013-01-12 13:24:33,50,"No","/tracker/donor/10935/7","Zelda: Wind Waker"
"2013",2013-01-12 13:24:18,30,"Yes","/tracker/donor/10934/7","Zelda: Wind Waker"
"2014",2013-01-12 13:23:56,100,"No",NA,"Zelda: Wind Waker"
"2015",2013-01-12 13:23:43,5,"No","/tracker/donor/10933/7","Zelda: Wind Waker"
"2016",2013-01-12 13:23:05,15,"Yes","/tracker/donor/9870/7","Zelda: Wind Waker"
"2017",2013-01-12 13:21:46,11.24,"Yes","/tracker/donor/12215/7","Zelda: Wind Waker"
"2018",2013-01-12 13:39:43,1,"No","/tracker/donor/10974/7","Zelda: Wind Waker"
"2019",2013-01-12 13:39:18,20,"Yes",NA,"Zelda: Wind Waker"
"2020",2013-01-12 13:39:12,100,"Yes","/tracker/donor/580/7","Zelda: Wind Waker"
"2021",2013-01-12 13:39:07,50,"Yes","/tracker/donor/10362/7","Zelda: Wind Waker"
"2022",2013-01-12 13:39:01,50,"Yes","/tracker/donor/8285/7","Zelda: Wind Waker"
"2023",2013-01-12 13:38:51,50,"Yes","/tracker/donor/6455/7","Zelda: Wind Waker"
"2024",2013-01-12 13:38:40,40,"Yes","/tracker/donor/10959/7","Zelda: Wind Waker"
"2025",2013-01-12 13:38:39,30,"Yes","/tracker/donor/10958/7","Zelda: Wind Waker"
"2026",2013-01-12 13:38:20,10,"Yes","/tracker/donor/10957/7","Zelda: Wind Waker"
"2027",2013-01-12 13:38:12,100,"Yes","/tracker/donor/10956/7","Zelda: Wind Waker"
"2028",2013-01-12 13:37:48,10,"No","/tracker/donor/10955/7","Zelda: Wind Waker"
"2029",2013-01-12 13:37:34,30,"Yes",NA,"Zelda: Wind Waker"
"2030",2013-01-12 13:21:21,30,"Yes","/tracker/donor/10932/7","Zelda: Wind Waker"
"2031",2013-01-12 13:20:30,20,"Yes","/tracker/donor/10931/7","Zelda: Wind Waker"
"2032",2013-01-12 13:20:29,69,"Yes","/tracker/donor/10930/7","Zelda: Wind Waker"
"2033",2013-01-12 13:20:27,30,"Yes","/tracker/donor/10929/7","Zelda: Wind Waker"
"2034",2013-01-12 13:20:22,200,"Yes",NA,"Zelda: Wind Waker"
"2035",2013-01-12 13:20:06,25,"Yes","/tracker/donor/10962/7","Zelda: Wind Waker"
"2036",2013-01-12 13:20:06,5,"Yes","/tracker/donor/10928/7","Zelda: Wind Waker"
"2037",2013-01-12 13:19:55,50,"Yes","/tracker/donor/10927/7","Zelda: Wind Waker"
"2038",2013-01-12 13:19:44,30,"Yes","/tracker/donor/10926/7","Zelda: Wind Waker"
"2039",2013-01-12 13:19:42,10,"Yes","/tracker/donor/10925/7","Zelda: Wind Waker"
"2040",2013-01-12 13:19:28,10,"No","/tracker/donor/10924/7","Zelda: Wind Waker"
"2041",2013-01-12 13:19:10,25,"Yes","/tracker/donor/10917/7","Zelda: Wind Waker"
"2042",2013-01-12 13:18:18,10,"Yes","/tracker/donor/10921/7","Zelda: Wind Waker"
"2043",2013-01-12 13:18:16,5,"Yes","/tracker/donor/8650/7","Zelda: Wind Waker"
"2044",2013-01-12 13:17:51,30,"Yes","/tracker/donor/6735/7","Zelda: Wind Waker"
"2045",2013-01-12 13:17:49,30,"No","/tracker/donor/10920/7","Zelda: Wind Waker"
"2046",2013-01-12 13:17:47,25,"Yes","/tracker/donor/6565/7","Zelda: Wind Waker"
"2047",2013-01-12 13:17:19,30,"Yes","/tracker/donor/10919/7","Zelda: Wind Waker"
"2048",2013-01-12 13:17:18,70,"Yes","/tracker/donor/8823/7","Zelda: Wind Waker"
"2049",2013-01-12 13:17:18,25,"Yes","/tracker/donor/2749/7","Zelda: Wind Waker"
"2050",2013-01-12 13:16:22,30,"Yes","/tracker/donor/10918/7","Zelda: Wind Waker"
"2051",2013-01-12 13:37:17,30,"Yes","/tracker/donor/6606/7","Zelda: Wind Waker"
"2052",2013-01-12 13:37:04,1,"Yes","/tracker/donor/12213/7","Zelda: Wind Waker"
"2053",2013-01-12 13:36:57,50,"No","/tracker/donor/10954/7","Zelda: Wind Waker"
"2054",2013-01-12 13:36:35,25,"Yes","/tracker/donor/10953/7","Zelda: Wind Waker"
"2055",2013-01-12 13:18:58,50,"No","/tracker/donor/10923/7","Zelda: Wind Waker"
