"","donorURI","time","amount","comment","run"
"340","/tracker/donor/1552/1",2012-05-28 15:00:32,10,"Yes","NA"
"341","/tracker/donor/3453/1",2012-05-28 15:00:21,10,"Yes","NA"
"342","/tracker/donor/2873/1",2012-05-28 15:00:16,10,"Yes","NA"
"343","/tracker/donor/42479/1",2012-05-28 14:59:14,5,"Yes","NA"
"344","/tracker/donor/1571/1",2012-05-28 14:57:36,9.07,"Yes","NA"
"345","/tracker/donor/42377/1",2012-05-28 14:57:30,50,"Yes","NA"
"346","/tracker/donor/42248/1",2012-05-28 14:51:04,10,"Yes","NA"
"347","/tracker/donor/3299/1",2012-05-28 14:48:47,5,"No","NA"
"348","/tracker/donor/42513/1",2012-05-28 14:47:00,10,"Yes","NA"
"349","/tracker/donor/2482/1",2012-05-28 14:39:33,300,"Yes","NA"
"350","/tracker/donor/1776/1",2012-05-28 14:39:29,10,"Yes","NA"
"351","/tracker/donor/1571/1",2012-05-27 23:26:14,5,"Yes","Rygar"
"352","/tracker/donor/2354/1",2012-05-27 23:25:06,20,"Yes","Rygar"
"353","/tracker/donor/42414/1",2012-05-27 23:24:56,5,"Yes","Rygar"
"354","/tracker/donor/42286/1",2012-05-27 23:24:55,5,"Yes","Rygar"
"355","/tracker/donor/42466/1",2012-05-27 23:21:15,10,"Yes","Rygar"
"356","/tracker/donor/42349/1",2012-05-27 23:20:02,20,"No","Rygar"
"357","/tracker/donor/2977/1",2012-05-27 23:16:00,10,"Yes","Rygar"
"358","/tracker/donor/42427/1",2012-05-27 23:15:24,20,"No","Rygar"
"359","/tracker/donor/178/1",2012-05-27 23:15:22,20,"Yes","Rygar"
"360","/tracker/donor/21/1",2012-05-27 23:14:07,20,"Yes","Rygar"
"361","/tracker/donor/2738/1",2012-05-27 23:12:45,20,"Yes","Rygar"
"362","/tracker/donor/1444/1",2012-05-27 23:12:35,20,"Yes","Rygar"
"363","/tracker/donor/1023/1",2012-05-27 23:12:20,20,"Yes","Rygar"
"364","/tracker/donor/1780/1",2012-05-27 22:55:17,10,"Yes","Zelda: A Link To The Past"
"365","/tracker/donor/2571/1",2012-05-27 22:51:56,25,"Yes","Zelda: A Link To The Past"
"366","/tracker/donor/3040/1",2012-05-27 22:47:59,10,"Yes","Zelda Ii"
"367","/tracker/donor/41877/1",2012-05-27 22:46:55,4.99,"Yes","Zelda Ii"
"368","/tracker/donor/3597/1",2012-05-27 22:45:22,10,"Yes","Zelda Ii"
"369","/tracker/donor/2100/1",2012-05-27 22:44:17,10,"Yes","Zelda Ii"
"370","/tracker/donor/42238/1",2012-05-27 22:39:27,10,"Yes","Zelda Ii"
"371","/tracker/donor/11680/1",2012-05-27 22:38:40,10,"No","Zelda Ii"
"372",NA,2012-05-27 22:35:20,10,"No","Zelda Ii"
"373","/tracker/donor/41563/1",2012-05-27 22:35:03,15,"Yes","Zelda Ii"
"374","/tracker/donor/1780/1",2012-05-27 22:31:52,5,"Yes","Zelda Ii"
"375","/tracker/donor/3879/1",2012-05-27 22:30:44,10.01,"Yes","Zelda Ii"
"376","/tracker/donor/2580/1",2012-05-27 22:29:46,10,"Yes","Zelda Ii"
"377","/tracker/donor/42332/1",2012-05-27 22:29:24,40,"Yes","Zelda Ii"
"378","/tracker/donor/11769/1",2012-05-27 22:27:23,10,"No","Zelda Ii"
"379","/tracker/donor/836/1",2012-05-27 22:24:38,10,"Yes","Zelda Ii"
"380","/tracker/donor/42375/1",2012-05-27 22:23:43,5,"Yes","Zelda Ii"
"381",NA,2012-05-27 22:23:08,15,"No","Zelda Ii"
"382","/tracker/donor/42532/1",2012-05-27 22:21:02,25,"Yes","Zelda Ii"
"383","/tracker/donor/42350/1",2012-05-27 22:19:58,40,"Yes","Zelda Ii"
"384","/tracker/donor/990/1",2012-05-27 22:19:05,10,"Yes","Zelda Ii"
"385","/tracker/donor/2392/1",2012-05-27 22:13:38,50,"Yes","Zelda Ii"
"386","/tracker/donor/12672/1",2012-05-27 22:13:18,10,"Yes","Zelda Ii"
"387","/tracker/donor/7412/1",2012-05-27 22:12:02,50,"Yes","Zelda Ii"
"388","/tracker/donor/42525/1",2012-05-27 22:11:58,10.69,"Yes","Zelda Ii"
"389","/tracker/donor/370/1",2012-05-27 22:10:22,5,"Yes","Zelda Ii"
"390","/tracker/donor/8978/1",2012-05-27 22:08:35,10,"Yes","Zelda Ii"
"391","/tracker/donor/41261/1",2012-05-27 22:07:51,10,"Yes","Zelda Ii"
"392","/tracker/donor/21/1",2012-05-27 22:07:17,10,"Yes","Zelda Ii"
"393","/tracker/donor/92/1",2012-05-27 22:06:00,20,"Yes","Zelda Ii"
"394",NA,2012-05-27 22:02:35,10.02,"No","Zelda Ii"
"395","/tracker/donor/42299/1",2012-05-27 21:56:44,10,"Yes","Zelda Ii"
"396","/tracker/donor/4617/1",2012-05-27 21:56:41,10.64,"Yes","Zelda Ii"
"397","/tracker/donor/40952/1",2012-05-27 21:55:29,10,"Yes","Zelda Ii"
"398","/tracker/donor/1558/1",2012-05-27 21:54:58,10,"Yes","Zelda Ii"
"399","/tracker/donor/6264/1",2012-05-27 21:54:52,10,"Yes","Zelda Ii"
"400","/tracker/donor/41465/1",2012-05-27 21:53:21,20,"No","Zelda Ii"
"401","/tracker/donor/1853/1",2012-05-28 08:22:25,20,"Yes","Tas Demonstration"
"402",NA,2012-05-28 08:21:22,5,"Yes","Tas Demonstration"
"403","/tracker/donor/41695/1",2012-05-28 08:21:05,50,"Yes","Tas Demonstration"
"404","/tracker/donor/42473/1",2012-05-28 08:17:37,10,"No","Tas Demonstration"
"405","/tracker/donor/40941/1",2012-05-28 08:17:17,5,"Yes","Tas Demonstration"
"406","/tracker/donor/42463/1",2012-05-28 08:15:16,50,"Yes","Tas Demonstration"
"407","/tracker/donor/42295/1",2012-05-28 08:14:22,20,"No","Tas Demonstration"
"408","/tracker/donor/3200/1",2012-05-28 08:12:53,5,"Yes","Tas Demonstration"
"409","/tracker/donor/2254/1",2012-05-28 08:09:11,5,"Yes","Tas Demonstration"
"410","/tracker/donor/841/1",2012-05-28 08:06:14,5,"Yes","Tas Demonstration"
"411","/tracker/donor/42439/1",2012-05-28 08:06:08,10,"Yes","Tas Demonstration"
"412","/tracker/donor/42262/1",2012-05-28 08:03:47,13.37,"Yes","Tas Demonstration"
"413","/tracker/donor/3516/1",2012-05-28 08:02:44,10,"Yes","Duck Tales 2"
"414","/tracker/donor/1137/1",2012-05-28 07:57:12,10,"Yes","Duck Tales 2"
"415","/tracker/donor/1300/1",2012-05-28 07:55:44,50,"Yes","Duck Tales 2"
"416","/tracker/donor/40606/1",2012-05-28 07:53:53,10,"Yes","Duck Tales 2"
"417","/tracker/donor/2851/1",2012-05-28 07:53:40,20,"Yes","Duck Tales 2"
"418","/tracker/donor/6503/1",2012-05-28 07:53:29,5,"Yes","Duck Tales 2"
"419","/tracker/donor/690/1",2012-05-28 07:51:50,10,"Yes","Duck Tales 2"
"420","/tracker/donor/6647/1",2012-05-28 07:50:36,15,"Yes","Duck Tales 2"
"421","/tracker/donor/42511/1",2012-05-28 07:38:21,25,"Yes","Duck Tales"
"422",NA,2012-05-28 07:34:56,10,"Yes","Duck Tales"
"423","/tracker/donor/3159/1",2012-05-28 07:34:42,11,"Yes","Duck Tales"
"424","/tracker/donor/2953/1",2012-05-28 07:30:22,10,"Yes","Earthworm Jim 1 Or 2"
"425","/tracker/donor/36453/1",2012-05-28 07:28:36,5,"Yes","Earthworm Jim 1 Or 2"
"426","/tracker/donor/42371/1",2012-05-28 07:26:40,5,"Yes","Earthworm Jim 1 Or 2"
"427","/tracker/donor/2091/1",2012-05-28 07:24:38,5,"Yes","Earthworm Jim 1 Or 2"
"428",NA,2012-05-28 07:23:42,10,"No","Earthworm Jim 1 Or 2"
"429","/tracker/donor/40842/1",2012-05-28 07:17:38,10.89,"Yes","Earthworm Jim 1 Or 2"
"430","/tracker/donor/1571/1",2012-05-28 07:13:39,5,"No","Earthworm Jim 1 Or 2"
"431","/tracker/donor/42318/1",2012-05-28 07:06:46,10,"Yes","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"432","/tracker/donor/2886/1",2012-05-28 07:05:17,5,"Yes","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"433","/tracker/donor/40742/1",2012-05-28 06:59:18,5,"Yes","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"434","/tracker/donor/42346/1",2012-05-28 06:57:48,11.11,"No","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"435","/tracker/donor/319/1",2012-05-28 06:56:55,5,"Yes","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"436","/tracker/donor/2588/1",2012-05-28 06:56:50,10,"No","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"437",NA,2012-05-28 06:56:36,10,"No","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"438","/tracker/donor/2747/1",2012-05-28 06:55:34,10,"No","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"439","/tracker/donor/769/1",2012-05-28 06:55:09,5,"Yes","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"440","/tracker/donor/2100/1",2012-05-28 06:54:42,10,"Yes","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"441","/tracker/donor/42522/1",2012-05-28 06:53:12,5,"Yes","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"442","/tracker/donor/1579/1",2012-05-28 06:51:37,10,"Yes","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"443","/tracker/donor/367/1",2012-05-28 06:51:16,5,"Yes","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"444","/tracker/donor/3200/1",2012-05-28 06:51:09,5,"Yes","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"445","/tracker/donor/1316/1",2012-05-28 06:50:44,20,"Yes","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"446","/tracker/donor/8559/1",2012-05-28 06:50:37,5,"Yes","Final Fantasy Vi, Earthworm Jim 1 Or 2"
"447","/tracker/donor/7386/1",2012-05-28 06:22:58,10,"Yes","Final Fantasy Vi, Goonies 2"
"448","/tracker/donor/1069/1",2012-05-28 06:07:34,20,"Yes","Final Fantasy Vi, Castlevania: Lament Of Innocence"
"449","/tracker/donor/42327/1",2012-05-28 06:01:46,10,"Yes","Final Fantasy Vi, Castlevania: Lament Of Innocence"
"450","/tracker/donor/428/1",2012-05-28 05:30:35,10,"Yes","Final Fantasy Vi, Castlevania: Lament Of Innocence"
"451","/tracker/donor/1145/1",2012-05-29 22:40:46,1,"Yes","NA"
"452","/tracker/donor/40952/1",2012-05-29 22:11:23,5,"Yes","NA"
"453","/tracker/donor/2770/1",2012-05-29 21:20:30,40,"Yes","NA"
"454","/tracker/donor/1145/1",2012-05-29 19:50:01,1,"Yes","NA"
"455","/tracker/donor/2770/1",2012-05-29 18:47:10,30,"Yes","NA"
"456","/tracker/donor/4154/1",2012-05-29 18:43:00,10,"Yes","NA"
"457","/tracker/donor/1145/1",2012-05-29 18:35:52,1,"Yes","NA"
"458","/tracker/donor/2580/1",2012-05-29 18:08:10,2,"Yes","NA"
"459","/tracker/donor/2770/1",2012-05-29 17:30:16,30,"Yes","NA"
"460","/tracker/donor/42390/1",2012-05-29 17:13:22,1,"Yes","NA"
"461","/tracker/donor/1341/1",2012-05-29 16:02:49,75,"Yes","NA"
"462","/tracker/donor/2770/1",2012-05-29 15:54:58,30,"Yes","NA"
"463","/tracker/donor/4770/1",2012-05-29 15:14:11,20,"Yes","NA"
"464","/tracker/donor/3113/1",2012-05-29 14:53:18,37.28,"No","NA"
"465","/tracker/donor/42533/1",2012-05-29 14:26:48,0.01,"No","NA"
"466","/tracker/donor/42444/1",2012-05-29 14:25:08,15,"Yes","NA"
"467","/tracker/donor/3113/1",2012-05-29 12:50:37,20,"Yes","NA"
"468","/tracker/donor/1167/1",2012-05-28 19:45:00,20,"Yes","NA"
"469","/tracker/donor/7502/1",2012-05-28 19:43:46,5,"Yes","NA"
"470","/tracker/donor/41719/1",2012-05-28 19:38:31,100,"Yes","NA"
"471","/tracker/donor/41653/1",2012-05-28 19:36:11,50,"Yes","NA"
"472","/tracker/donor/41417/1",2012-05-28 19:31:55,5,"Yes","NA"
"473","/tracker/donor/2039/1",2012-05-28 19:11:18,20,"Yes","NA"
"474","/tracker/donor/2565/1",2012-05-28 19:03:56,10,"Yes","NA"
"475","/tracker/donor/42263/1",2012-05-28 19:02:11,10,"Yes","NA"
"476","/tracker/donor/1205/1",2012-05-28 18:54:57,0.86,"No","NA"
"477","/tracker/donor/2033/1",2012-05-28 18:53:38,25,"Yes","NA"
"478","/tracker/donor/42369/1",2012-05-28 18:52:31,10,"No","NA"
"479","/tracker/donor/42441/1",2012-05-28 18:52:23,40,"Yes","NA"
"480","/tracker/donor/164/1",2012-05-28 18:50:14,10,"Yes","NA"
"481","/tracker/donor/1579/1",2012-05-28 18:49:13,10,"No","NA"
"482","/tracker/donor/42372/1",2012-05-28 18:39:53,30,"No","NA"
"483","/tracker/donor/42452/1",2012-05-28 18:31:38,5,"Yes","NA"
"484","/tracker/donor/196/1",2012-05-28 18:23:21,20,"Yes","NA"
"485","/tracker/donor/42345/1",2012-05-28 18:23:11,10,"Yes","NA"
"486","/tracker/donor/7847/1",2012-05-28 18:21:39,10,"Yes","NA"
"487","/tracker/donor/42335/1",2012-05-28 18:19:37,20,"No","NA"
"488","/tracker/donor/40606/1",2012-05-28 18:11:11,25,"Yes","NA"
"489","/tracker/donor/2844/1",2012-05-28 17:59:22,20,"Yes","NA"
"490","/tracker/donor/2368/1",2012-05-28 17:54:52,5,"Yes","NA"
"491","/tracker/donor/42456/1",2012-05-28 17:50:05,10,"Yes","NA"
"492","/tracker/donor/1304/1",2012-05-28 17:47:57,20,"No","NA"
"493","/tracker/donor/40742/1",2012-05-28 17:45:55,20,"Yes","NA"
"494","/tracker/donor/328/1",2012-05-28 17:45:03,6.44,"Yes","NA"
"495","/tracker/donor/41551/1",2012-05-28 17:43:31,5,"Yes","NA"
"496","/tracker/donor/792/1",2012-05-28 17:43:23,10,"No","NA"
"497","/tracker/donor/480/1",2012-05-28 17:43:05,10.8,"Yes","NA"
"498",NA,2012-05-28 17:42:54,20,"Yes","NA"
"499","/tracker/donor/4990/1",2012-05-28 17:41:44,10,"Yes","NA"
"500","/tracker/donor/16098/1",2012-05-28 17:40:07,15,"Yes","NA"
"501","/tracker/donor/912/1",2012-05-27 21:53:02,10,"Yes","Zelda Ii"
"502","/tracker/donor/967/1",2012-05-27 21:51:06,10,"Yes","Zelda Ii"
"503","/tracker/donor/3538/1",2012-05-27 21:49:50,7,"Yes","Zelda Ii"
"504","/tracker/donor/42244/1",2012-05-27 21:49:08,10,"Yes","Zelda Ii"
"505","/tracker/donor/4368/1",2012-05-27 21:47:00,26,"Yes","Zelda Ii"
"506","/tracker/donor/12/1",2012-05-27 21:46:59,10,"Yes","Zelda Ii"
"507",NA,2012-05-27 21:46:21,11,"No","Zelda Ii"
"508","/tracker/donor/3078/1",2012-05-27 21:45:19,30,"Yes","Zelda Ii"
"509","/tracker/donor/42339/1",2012-05-27 21:45:12,15,"Yes","Zelda Ii"
"510","/tracker/donor/164/1",2012-05-27 21:44:09,10,"Yes","Zelda Ii"
"511","/tracker/donor/42457/1",2012-05-27 21:42:59,10,"Yes","Zelda Ii"
"512","/tracker/donor/42260/1",2012-05-27 21:42:44,10,"Yes","Zelda Ii"
"513","/tracker/donor/11953/1",2012-05-27 21:41:48,10,"Yes","Zelda Ii"
"514","/tracker/donor/6003/1",2012-05-27 21:40:49,10,"Yes","Zelda Ii"
"515","/tracker/donor/2805/1",2012-05-27 21:40:00,10,"Yes","Zelda Ii"
"516","/tracker/donor/2569/1",2012-05-27 21:39:46,20,"Yes","Zelda Ii"
"517","/tracker/donor/42247/1",2012-05-27 21:38:37,30,"Yes","Zelda Ii"
"518","/tracker/donor/4492/1",2012-05-27 21:38:37,15,"Yes","Zelda Ii"
"519","/tracker/donor/2582/1",2012-05-27 21:37:31,20,"Yes","Zelda Ii"
"520","/tracker/donor/42403/1",2012-05-27 21:35:27,5,"Yes","Zelda Ii"
"521","/tracker/donor/41863/1",2012-05-27 21:32:18,10,"Yes","Zelda Ii"
"522","/tracker/donor/480/1",2012-05-27 21:26:24,10.77,"Yes","Zelda Ii"
"523","/tracker/donor/42487/1",2012-05-27 21:24:58,5,"No","Zelda Ii"
"524","/tracker/donor/41355/1",2012-05-27 21:24:14,20,"No","Zelda Ii"
"525","/tracker/donor/41750/1",2012-05-27 21:20:55,10,"Yes","Zelda Ii"
"526","/tracker/donor/42452/1",2012-05-27 21:20:53,5,"Yes","Zelda Ii"
"527","/tracker/donor/1408/1",2012-05-27 21:19:16,10,"No","Zelda Ii"
"528","/tracker/donor/343/1",2012-05-27 21:15:40,133.7,"Yes","Zelda 1"
"529","/tracker/donor/980/1",2012-05-27 21:15:25,25,"Yes","Zelda 1"
"530","/tracker/donor/16028/1",2012-05-27 21:12:39,10,"Yes","Zelda 1"
"531","/tracker/donor/1304/1",2012-05-27 21:12:36,10,"Yes","Zelda 1"
"532","/tracker/donor/42440/1",2012-05-27 21:08:51,5,"Yes","Zelda 1"
"533","/tracker/donor/2076/1",2012-05-27 21:07:02,10.01,"Yes","Zelda 1"
"534","/tracker/donor/3209/1",2012-05-27 21:06:08,10,"Yes","Zelda 1"
"535","/tracker/donor/2797/1",2012-05-27 21:06:00,10,"Yes","Zelda 1"
"536","/tracker/donor/8307/1",2012-05-27 21:05:17,10.26,"No","Zelda 1"
"537","/tracker/donor/1726/1",2012-05-27 21:04:22,30,"Yes","Zelda 1"
"538","/tracker/donor/2549/1",2012-05-27 21:03:57,14,"Yes","Zelda 1"
"539","/tracker/donor/3453/1",2012-05-27 21:03:21,25,"Yes","Zelda 1"
"540","/tracker/donor/41699/1",2012-05-27 21:02:25,30,"Yes","Zelda 1"
"541","/tracker/donor/42286/1",2012-05-27 21:02:05,5,"Yes","Zelda 1"
"542","/tracker/donor/1780/1",2012-05-27 21:02:04,10,"Yes","Zelda 1"
"543","/tracker/donor/4061/1",2012-05-27 20:59:53,10,"Yes","Zelda 1"
"544","/tracker/donor/887/1",2012-05-27 20:59:53,10,"Yes","Zelda 1"
"545","/tracker/donor/41719/1",2012-05-27 20:59:02,31,"Yes","Zelda 1"
"546",NA,2012-05-27 20:58:41,10,"Yes","Zelda 1"
"547","/tracker/donor/319/1",2012-05-27 20:56:42,10,"Yes","Zelda 1"
"548","/tracker/donor/3288/1",2012-05-27 20:53:15,5,"Yes","Zelda 1"
"549","/tracker/donor/42454/1",2012-05-27 20:49:39,10,"Yes","Zelda 1"
"550","/tracker/donor/9/1",2012-05-27 20:41:50,10,"Yes","Zelda 1"
"551","/tracker/donor/1776/1",2012-05-27 19:46:12,50,"Yes","Super Mario 64"
"552","/tracker/donor/687/1",2012-05-27 19:45:27,15,"Yes","Super Mario 64"
"553","/tracker/donor/42458/1",2012-05-27 19:45:15,10,"Yes","Super Mario 64"
"554","/tracker/donor/751/1",2012-05-27 19:43:03,10,"Yes","Super Mario 64"
"555","/tracker/donor/42261/1",2012-05-27 19:42:57,10,"Yes","Super Mario 64"
"556","/tracker/donor/353/1",2012-05-27 19:42:35,50,"Yes","Super Mario 64"
"557","/tracker/donor/40606/1",2012-05-27 19:42:28,10,"Yes","Super Mario 64"
"558","/tracker/donor/2033/1",2012-05-27 19:41:04,5,"Yes","Super Mario 64"
"559","/tracker/donor/42537/1",2012-05-27 19:41:02,5,"Yes","Super Mario 64"
"560","/tracker/donor/2756/1",2012-05-27 19:40:41,5,"Yes","Super Mario 64"
"561","/tracker/donor/42244/1",2012-05-27 19:40:18,10,"Yes","Super Mario 64"
"562","/tracker/donor/1889/1",2012-05-27 12:48:26,10,"Yes","Final Fantasy Viii Part 2"
"563","/tracker/donor/221/1",2012-05-27 12:46:10,15,"Yes","Final Fantasy Viii Part 2"
"564",NA,2012-05-27 12:43:16,10,"Yes","Final Fantasy Viii Part 2"
"565","/tracker/donor/42340/1",2012-05-27 12:42:07,30,"Yes","Final Fantasy Viii Part 2"
"566","/tracker/donor/42273/1",2012-05-27 12:41:22,10,"No","Final Fantasy Viii Part 2"
"567",NA,2012-05-27 12:41:00,10,"No","Final Fantasy Viii Part 2"
"568","/tracker/donor/380/1",2012-05-27 12:27:52,84.46,"Yes","Final Fantasy Viii Part 2"
"569","/tracker/donor/3597/1",2012-05-27 19:39:52,10,"Yes","Super Mario 64"
"570","/tracker/donor/2696/1",2012-05-27 19:38:00,53,"Yes","Super Mario 64"
"571","/tracker/donor/178/1",2012-05-27 19:36:05,10,"Yes","Super Mario 64"
"572","/tracker/donor/41672/1",2012-05-27 19:35:11,10,"Yes","Super Mario 64"
"573","/tracker/donor/1501/1",2012-05-27 19:33:00,10,"No","Super Mario 64"
"574","/tracker/donor/138/1",2012-05-27 19:32:24,10,"Yes","Super Mario 64"
"575","/tracker/donor/2452/1",2012-05-27 19:32:11,10,"Yes","Super Mario 64"
"576","/tracker/donor/1688/1",2012-05-27 19:32:10,20,"Yes","Super Mario 64"
"577","/tracker/donor/4061/1",2012-05-27 19:31:51,10,"Yes","Super Mario 64"
"578","/tracker/donor/867/1",2012-05-27 19:30:59,30,"Yes","Super Mario 64"
"579","/tracker/donor/42286/1",2012-05-27 19:30:55,10,"Yes","Super Mario 64"
"580","/tracker/donor/178/1",2012-05-27 12:12:13,10,"Yes","Final Fantasy Viii Part 2"
"581","/tracker/donor/2136/1",2012-05-27 12:09:58,150,"Yes","Final Fantasy Viii Part 2"
"582","/tracker/donor/2698/1",2012-05-27 12:09:17,20,"No","Final Fantasy Viii Part 2"
"583","/tracker/donor/126/1",2012-05-27 12:00:56,20,"Yes","Final Fantasy Viii Part 2"
"584","/tracker/donor/40952/1",2012-05-27 11:54:37,5,"Yes","Final Fantasy Viii Part 2"
"585","/tracker/donor/2011/1",2012-05-27 11:53:52,10,"Yes","Final Fantasy Viii Part 2"
"586","/tracker/donor/42354/1",2012-05-27 11:53:52,5,"Yes","Final Fantasy Viii Part 2"
"587","/tracker/donor/3538/1",2012-05-27 11:52:31,5,"Yes","Final Fantasy Viii Part 2"
"588","/tracker/donor/887/1",2012-05-27 11:52:25,5,"Yes","Final Fantasy Viii Part 2"
"589","/tracker/donor/3539/1",2012-05-27 11:52:17,10,"Yes","Final Fantasy Viii Part 2"
"590","/tracker/donor/1981/1",2012-05-27 11:50:35,10,"Yes","Final Fantasy Viii Part 2"
"591","/tracker/donor/42310/1",2012-05-27 17:56:01,5,"Yes","Super Mario 64"
"592","/tracker/donor/40606/1",2012-05-27 17:50:09,10,"Yes","Super Mario 64"
"593","/tracker/donor/41355/1",2012-05-27 17:37:56,5,"Yes","Super Mario 64"
"594","/tracker/donor/3748/1",2012-05-27 17:18:59,10,"Yes","Blast Corps"
"595","/tracker/donor/4921/1",2012-05-27 17:06:05,10,"Yes","Blast Corps"
"596","/tracker/donor/1776/1",2012-05-27 17:06:02,5,"Yes","Blast Corps"
"597","/tracker/donor/253/1",2012-05-27 17:05:22,15,"Yes","Blast Corps"
"598","/tracker/donor/42528/1",2012-05-27 17:04:53,5,"Yes","Blast Corps"
"599","/tracker/donor/2742/1",2012-05-27 17:01:04,5,"Yes","Blast Corps"
"600","/tracker/donor/10546/1",2012-05-27 17:00:44,5,"Yes","Blast Corps"
"601","/tracker/donor/3748/1",2012-05-27 19:30:48,10,"Yes","Super Mario 64"
"602","/tracker/donor/1244/1",2012-05-27 19:30:01,20,"Yes","Super Mario 64"
"603","/tracker/donor/138/1",2012-05-27 19:29:11,5,"Yes","Super Mario 64"
"604","/tracker/donor/40842/1",2012-05-27 19:28:39,8.95,"Yes","Super Mario 64"
"605","/tracker/donor/2815/1",2012-05-27 19:28:22,20,"Yes","Super Mario 64"
"606","/tracker/donor/2496/1",2012-05-27 19:28:09,53,"Yes","Super Mario 64"
"607","/tracker/donor/1032/1",2012-05-27 19:27:43,5,"Yes","Super Mario 64"
"608","/tracker/donor/42205/1",2012-05-27 19:27:33,10,"Yes","Super Mario 64"
"609","/tracker/donor/283/1",2012-05-27 19:27:07,10,"Yes","Super Mario 64"
"610","/tracker/donor/1957/1",2012-05-27 19:27:05,3,"Yes","Super Mario 64"
"611","/tracker/donor/3733/1",2012-05-27 19:26:50,10,"Yes","Super Mario 64"
"612","/tracker/donor/2977/1",2012-05-27 19:26:04,10,"Yes","Super Mario 64"
"613","/tracker/donor/41720/1",2012-05-27 11:39:49,10,"Yes","Final Fantasy Viii Part 2"
"614","/tracker/donor/41000/1",2012-05-27 11:38:26,15,"Yes","Final Fantasy Viii Part 2"
"615","/tracker/donor/41677/1",2012-05-27 11:36:26,5,"Yes","Final Fantasy Viii Part 2"
"616","/tracker/donor/4581/1",2012-05-27 11:30:08,5,"Yes","Final Fantasy Viii Part 2"
"617","/tracker/donor/1162/1",2012-05-27 11:24:56,5,"Yes","Final Fantasy Viii Part 2"
"618","/tracker/donor/2496/1",2012-05-27 11:21:00,35,"Yes","Final Fantasy Viii Part 2"
"619","/tracker/donor/42266/1",2012-05-27 11:18:36,10,"Yes","Final Fantasy Viii Part 2"
"620","/tracker/donor/553/1",2012-05-27 11:13:49,19,"Yes","Final Fantasy Viii Part 2"
"621",NA,2012-05-27 11:13:25,10,"Yes","Final Fantasy Viii Part 2"
"622","/tracker/donor/42383/1",2012-05-27 11:09:56,20,"No","Final Fantasy Viii Part 2"
"623","/tracker/donor/1579/1",2012-05-27 11:08:11,10,"Yes","Final Fantasy Viii Part 2"
"624","/tracker/donor/42309/1",2012-05-27 11:07:50,5,"Yes","Final Fantasy Viii Part 2"
"625","/tracker/donor/40952/1",2012-05-27 16:55:10,5,"Yes","Blast Corps"
"626","/tracker/donor/42458/1",2012-05-27 16:50:37,10,"Yes","Blast Corps"
"627","/tracker/donor/3375/1",2012-05-27 16:50:20,5,"Yes","Blast Corps"
"628","/tracker/donor/42535/1",2012-05-27 16:48:25,5,"Yes","Blast Corps"
"629","/tracker/donor/3733/1",2012-05-27 16:42:28,10,"Yes","Blast Corps"
"630","/tracker/donor/6292/1",2012-05-27 16:41:11,10,"Yes","Blast Corps"
"631","/tracker/donor/2218/1",2012-05-27 16:39:58,5,"Yes","Blast Corps"
"632","/tracker/donor/42286/1",2012-05-27 16:38:31,5,"Yes","Blast Corps"
"633","/tracker/donor/159/1",2012-05-27 16:36:14,10,"Yes","Blast Corps"
"634","/tracker/donor/2977/1",2012-05-27 16:33:43,10,"Yes","Blast Corps"
"635","/tracker/donor/10186/1",2012-05-27 16:32:57,1,"Yes","Blast Corps"
"636","/tracker/donor/42460/1",2012-05-27 16:32:46,5.01,"Yes","Blast Corps"
"637","/tracker/donor/42269/1",2012-05-27 19:25:16,10,"Yes","Super Mario 64"
"638","/tracker/donor/42230/1",2012-05-27 19:25:12,20,"No","Super Mario 64"
"639","/tracker/donor/2492/1",2012-05-27 19:24:08,10,"Yes","Super Mario 64"
"640","/tracker/donor/42286/1",2012-05-27 19:23:47,5,"Yes","Super Mario 64"
"641","/tracker/donor/39532/1",2012-05-27 19:20:49,5,"Yes","Super Mario 64"
"642","/tracker/donor/2745/1",2012-05-27 19:06:52,5,"Yes","Super Mario 64"
"643","/tracker/donor/2254/1",2012-05-27 18:39:29,5,"Yes","Super Mario 64"
"644","/tracker/donor/2756/1",2012-05-27 18:38:11,15,"Yes","Super Mario 64"
"645","/tracker/donor/8437/1",2012-05-27 18:29:01,5,"Yes","Super Mario 64"
"646","/tracker/donor/5170/1",2012-05-27 18:28:11,5,"Yes","Super Mario 64"
"647","/tracker/donor/42367/1",2012-05-27 18:26:10,50,"No","Super Mario 64"
"648","/tracker/donor/157/1",2012-05-27 11:06:48,1,"No","Final Fantasy Viii Part 2"
