"","donorURI","time","amount","comment","run"
"16619","/tracker/donor/12857/9",2014-01-09 05:55:47,10,"No","Rad Raygun"
"16620","/tracker/donor/23430/9",2014-01-09 05:54:48,5,"Yes","Rad Raygun"
"16621","/tracker/donor/23463/9",2014-01-09 05:50:55,15,"Yes","Rad Raygun"
"16622","/tracker/donor/23451/9",2014-01-09 05:50:11,5,"No","Rad Raygun"
"16623",NA,2014-01-09 05:48:53,10,"Yes","Rad Raygun"
"16624","/tracker/donor/20606/9",2014-01-09 05:48:02,10,"Yes","Rad Raygun"
"16625","/tracker/donor/14501/9",2014-01-09 05:46:06,5,"No","Rad Raygun"
"16626","/tracker/donor/16209/9",2014-01-09 05:44:37,20,"Yes","Rad Raygun"
"16627","/tracker/donor/2976/9",2014-01-09 05:43:26,10,"Yes","Rad Raygun"
"16628","/tracker/donor/23460/9",2014-01-09 05:43:26,5,"Yes","Rad Raygun"
"16629","/tracker/donor/20395/9",2014-01-09 05:43:07,10,"No","Rad Raygun"
"16630",NA,2014-01-09 05:43:03,20,"Yes","Rad Raygun"
"16631","/tracker/donor/23458/9",2014-01-09 05:43:03,50,"Yes","Rad Raygun"
"16632","/tracker/donor/21090/9",2014-01-09 05:42:31,50,"Yes","E.T."
"16633","/tracker/donor/23459/9",2014-01-09 05:42:23,10,"Yes","E.T."
"16634","/tracker/donor/17660/9",2014-01-09 05:42:22,5,"No","E.T."
"16635",NA,2014-01-09 05:41:54,10,"Yes","E.T."
"16636","/tracker/donor/20453/9",2014-01-09 05:41:47,9,"Yes","E.T."
"16637","/tracker/donor/19426/9",2014-01-09 05:40:55,5,"No","E.T."
"16638","/tracker/donor/19088/9",2014-01-09 05:40:28,10,"No","E.T."
"16639","/tracker/donor/23456/9",2014-01-09 05:40:24,5,"No","E.T."
"16640","/tracker/donor/19443/9",2014-01-09 05:39:54,40,"No","E.T."
"16641","/tracker/donor/3659/9",2014-01-09 05:39:23,10,"No","E.T."
"16642","/tracker/donor/18920/9",2014-01-09 05:38:46,10,"Yes","E.T."
"16643","/tracker/donor/3787/9",2014-01-09 05:38:38,5,"Yes","E.T."
"16644","/tracker/donor/23454/9",2014-01-09 05:37:34,5,"Yes","E.T."
"16645","/tracker/donor/20522/9",2014-01-09 05:37:29,10,"Yes","E.T."
"16646","/tracker/donor/15066/9",2014-01-09 05:36:59,20,"No","E.T."
"16647","/tracker/donor/23455/9",2014-01-09 05:36:54,5,"Yes","E.T."
"16648","/tracker/donor/4824/9",2014-01-09 05:36:16,10,"Yes","E.T."
"16649","/tracker/donor/13419/9",2014-01-09 05:36:03,20,"No","E.T."
"16650",NA,2014-01-09 05:35:53,10,"No","Attack Of The Killer Tomatoes"
"16651","/tracker/donor/23269/9",2014-01-09 03:58:10,10,"No","Pac-Man 2: The New Adventures"
"16652","/tracker/donor/23431/9",2014-01-09 03:57:59,20,"Yes","Pac-Man 2: The New Adventures"
"16653","/tracker/donor/9936/9",2014-01-09 03:57:55,10,"No","Pac-Man 2: The New Adventures"
"16654",NA,2014-01-09 03:57:17,10,"No","Pac-Man 2: The New Adventures"
"16655","/tracker/donor/23427/9",2014-01-09 03:55:48,5,"Yes","Pac-Man 2: The New Adventures"
"16656","/tracker/donor/343/9",2014-01-09 03:54:53,5,"Yes","Pac-Man 2: The New Adventures"
"16657","/tracker/donor/23426/9",2014-01-09 03:53:45,50,"Yes","Zoo Race"
"16658","/tracker/donor/10965/9",2014-01-09 03:53:35,5,"Yes","Zoo Race"
"16659",NA,2014-01-09 03:52:46,5,"Yes","Zoo Race"
"16660","/tracker/donor/17850/9",2014-01-09 03:52:24,5,"Yes","Zoo Race"
"16661","/tracker/donor/20621/9",2014-01-09 03:51:42,5,"Yes","Zoo Race"
"16662","/tracker/donor/3371/9",2014-01-09 03:51:02,5,"Yes","Zoo Race"
"16663","/tracker/donor/4066/9",2014-01-09 03:50:51,5,"Yes","Zoo Race"
"16664","/tracker/donor/19021/9",2014-01-09 03:50:38,10,"Yes","Zoo Race"
"16665",NA,2014-01-09 03:50:33,5,"No","Zoo Race"
"16666",NA,2014-01-09 03:50:11,5,"No","Zoo Race"
"16667","/tracker/donor/4826/9",2014-01-09 03:50:10,10,"Yes","Zoo Race"
"16668","/tracker/donor/8721/9",2014-01-09 03:49:05,5,"Yes","Zoo Race"
"16669","/tracker/donor/23424/9",2014-01-09 03:49:02,5,"Yes","Zoo Race"
"16670",NA,2014-01-09 03:48:36,10,"No","Zoo Race"
"16671",NA,2014-01-09 03:46:58,100,"Yes","Zoo Race"
"16672","/tracker/donor/20576/9",2014-01-09 03:46:21,5,"No","Zoo Race"
"16673","/tracker/donor/23423/9",2014-01-09 03:46:11,20,"Yes","Zoo Race"
"16674","/tracker/donor/20570/9",2014-01-09 03:46:07,5,"Yes","Zoo Race"
"16675",NA,2014-01-09 03:45:51,5,"No","Zoo Race"
"16676","/tracker/donor/4670/9",2014-01-09 03:44:24,10,"No","Zoo Race"
"16677","/tracker/donor/23452/9",2014-01-09 05:35:45,10,"Yes","Attack Of The Killer Tomatoes"
"16678","/tracker/donor/15249/9",2014-01-09 05:34:53,10,"Yes","Attack Of The Killer Tomatoes"
"16679","/tracker/donor/7911/9",2014-01-09 05:34:00,100,"Yes","Attack Of The Killer Tomatoes"
"16680","/tracker/donor/761/9",2014-01-09 05:29:11,5,"Yes","Attack Of The Killer Tomatoes"
"16681","/tracker/donor/23451/9",2014-01-09 05:28:59,5,"No","Attack Of The Killer Tomatoes"
"16682","/tracker/donor/23449/9",2014-01-09 05:25:18,5,"Yes","Attack Of The Killer Tomatoes"
"16683","/tracker/donor/23450/9",2014-01-09 05:25:05,20,"Yes","Attack Of The Killer Tomatoes"
"16684","/tracker/donor/2986/9",2014-01-09 05:23:18,10,"No","Attack Of The Killer Tomatoes"
"16685","/tracker/donor/23448/9",2014-01-09 05:23:07,60,"No","Attack Of The Killer Tomatoes"
"16686","/tracker/donor/23422/9",2014-01-09 03:44:09,5.02,"Yes","Zoo Race"
"16687","/tracker/donor/3787/9",2014-01-09 03:43:44,10,"Yes","Zoo Race"
"16688","/tracker/donor/17822/9",2014-01-09 03:42:50,5,"No","Zoo Race"
"16689","/tracker/donor/4658/9",2014-01-09 03:42:36,5.01,"Yes","Zoo Race"
"16690","/tracker/donor/2571/9",2014-01-09 03:42:14,10,"Yes","Zoo Race"
"16691","/tracker/donor/3054/9",2014-01-09 03:42:13,30,"Yes","Zoo Race"
"16692","/tracker/donor/18070/9",2014-01-09 03:42:06,10,"No","Zoo Race"
"16693","/tracker/donor/1776/9",2014-01-09 03:41:13,5,"No","Zoo Race"
"16694","/tracker/donor/4371/9",2014-01-09 03:40:01,20,"Yes","Zoo Race"
"16695",NA,2014-01-09 03:39:34,50,"No","Zoo Race"
"16696","/tracker/donor/23414/9",2014-01-09 03:39:32,50,"Yes","Zoo Race"
"16697","/tracker/donor/2977/9",2014-01-09 03:37:59,10,"Yes","Zoo Race"
"16698",NA,2014-01-09 05:23:01,10,"Yes","Attack Of The Killer Tomatoes"
"16699","/tracker/donor/23441/9",2014-01-09 05:22:59,30,"Yes","Attack Of The Killer Tomatoes"
"16700","/tracker/donor/14817/9",2014-01-09 05:22:50,10,"No","Attack Of The Killer Tomatoes"
"16701","/tracker/donor/23447/9",2014-01-09 05:22:10,50,"Yes","Attack Of The Killer Tomatoes"
"16702","/tracker/donor/23446/9",2014-01-09 05:21:31,50,"Yes","Captain Novolin"
"16703","/tracker/donor/12949/9",2014-01-09 05:19:00,10,"Yes","Captain Novolin"
"16704","/tracker/donor/20541/9",2014-01-09 05:18:42,5,"No","Captain Novolin"
"16705","/tracker/donor/22902/9",2014-01-09 05:18:36,10,"No","Captain Novolin"
"16706","/tracker/donor/3410/9",2014-01-09 05:18:11,25,"No","Captain Novolin"
"16707","/tracker/donor/7231/9",2014-01-09 05:15:11,50,"Yes","Captain Novolin"
"16708",NA,2014-01-09 05:13:51,20,"Yes","Captain Novolin"
"16709","/tracker/donor/23444/9",2014-01-09 05:12:19,10,"Yes","Captain Novolin"
"16710","/tracker/donor/20624/9",2014-01-09 03:37:32,50,"Yes","Zoo Race"
"16711",NA,2014-01-09 03:37:26,5,"Yes","Zoo Race"
"16712","/tracker/donor/23368/9",2014-01-09 03:37:19,5,"Yes","Zoo Race"
"16713","/tracker/donor/15667/9",2014-01-09 03:37:16,10,"Yes","Zoo Race"
"16714","/tracker/donor/15506/9",2014-01-09 03:36:31,50,"No","Zoo Race"
"16715","/tracker/donor/12575/9",2014-01-09 03:36:26,20,"Yes","Zoo Race"
"16716","/tracker/donor/23420/9",2014-01-09 03:35:46,10,"Yes","Zoo Race"
"16717","/tracker/donor/1792/9",2014-01-09 03:35:08,10,"Yes","Zoo Race"
"16718","/tracker/donor/17555/9",2014-01-09 03:34:34,5,"Yes","Zoo Race"
"16719",NA,2014-01-09 03:34:23,5,"No","Zoo Race"
"16720","/tracker/donor/23418/9",2014-01-09 03:34:09,5,"Yes","Zoo Race"
"16721","/tracker/donor/7431/9",2014-01-09 03:34:00,5,"Yes","Zoo Race"
"16722","/tracker/donor/4980/9",2014-01-09 05:11:32,5,"Yes","Captain Novolin"
"16723",NA,2014-01-09 05:07:54,10,"No","Captain Novolin"
"16724","/tracker/donor/21713/9",2014-01-09 05:07:40,5,"Yes","Captain Novolin"
"16725","/tracker/donor/23443/9",2014-01-09 05:01:44,1,"Yes","Pac-Man 2: The New Adventures"
"16726",NA,2014-01-09 04:57:13,50,"No","Pac-Man 2: The New Adventures"
"16727","/tracker/donor/23441/9",2014-01-09 04:56:45,20,"Yes","Pac-Man 2: The New Adventures"
"16728","/tracker/donor/8650/9",2014-01-09 04:49:30,15,"Yes","Pac-Man 2: The New Adventures"
"16729",NA,2014-01-09 04:42:40,10,"Yes","Pac-Man 2: The New Adventures"
"16730",NA,2014-01-09 04:41:52,5,"No","Pac-Man 2: The New Adventures"
"16731","/tracker/donor/5522/9",2014-01-09 04:41:27,30,"Yes","Pac-Man 2: The New Adventures"
"16732","/tracker/donor/23440/9",2014-01-09 04:40:59,10,"No","Pac-Man 2: The New Adventures"
"16733",NA,2014-01-09 04:40:38,5,"No","Pac-Man 2: The New Adventures"
"16734","/tracker/donor/23438/9",2014-01-09 04:37:45,1,"Yes","Pac-Man 2: The New Adventures"
"16735","/tracker/donor/23437/9",2014-01-09 04:18:37,2,"Yes","Pac-Man 2: The New Adventures"
"16736",NA,2014-01-09 04:18:16,5,"No","Pac-Man 2: The New Adventures"
"16737","/tracker/donor/23435/9",2014-01-09 04:17:35,5,"Yes","Pac-Man 2: The New Adventures"
"16738",NA,2014-01-09 04:17:32,50,"No","Pac-Man 2: The New Adventures"
"16739",NA,2014-01-09 04:17:29,5,"No","Pac-Man 2: The New Adventures"
"16740",NA,2014-01-09 04:16:49,30,"Yes","Pac-Man 2: The New Adventures"
"16741","/tracker/donor/8307/9",2014-01-09 04:14:42,5,"No","Pac-Man 2: The New Adventures"
"16742",NA,2014-01-09 04:13:36,10,"No","Pac-Man 2: The New Adventures"
"16743","/tracker/donor/17905/9",2014-01-09 04:13:15,10,"No","Pac-Man 2: The New Adventures"
"16744","/tracker/donor/7248/9",2014-01-09 04:12:11,5,"Yes","Pac-Man 2: The New Adventures"
"16745","/tracker/donor/23433/9",2014-01-09 04:04:07,25,"Yes","Pac-Man 2: The New Adventures"
"16746",NA,2014-01-09 04:03:36,5,"Yes","Pac-Man 2: The New Adventures"
"16747","/tracker/donor/1414/9",2014-01-09 04:02:54,5,"No","Pac-Man 2: The New Adventures"
"16748","/tracker/donor/1981/9",2014-01-09 04:01:22,20,"No","Pac-Man 2: The New Adventures"
"16749","/tracker/donor/23430/9",2014-01-09 03:58:34,5,"No","Pac-Man 2: The New Adventures"
"16750","/tracker/donor/23429/9",2014-01-09 03:58:20,5,"No","Pac-Man 2: The New Adventures"
"16751","/tracker/donor/23396/9",2014-01-09 02:47:31,5,"Yes","Glover"
"16752","/tracker/donor/2990/9",2014-01-09 02:47:14,5,"No","Glover"
"16753",NA,2014-01-09 02:46:35,5,"Yes","Glover"
"16754","/tracker/donor/23397/9",2014-01-09 02:45:45,5,"Yes","Glover"
"16755","/tracker/donor/23395/9",2014-01-09 02:45:20,5,"Yes","Glover"
"16756","/tracker/donor/23393/9",2014-01-09 02:45:04,10,"Yes","Glover"
"16757","/tracker/donor/23394/9",2014-01-09 02:44:52,15,"Yes","Glover"
"16758","/tracker/donor/8119/9",2014-01-09 02:44:34,100,"Yes","Glover"
"16759","/tracker/donor/23392/9",2014-01-09 02:43:54,20,"Yes","Glover"
"16760","/tracker/donor/12482/9",2014-01-09 02:43:53,10,"Yes","Glover"
"16761","/tracker/donor/20364/9",2014-01-09 02:43:17,1,"Yes","Glover"
"16762","/tracker/donor/23390/9",2014-01-09 02:43:08,2,"Yes","Glover"
"16763","/tracker/donor/14063/9",2014-01-09 02:42:57,10,"Yes","Glover"
"16764","/tracker/donor/12833/9",2014-01-09 02:42:22,5,"Yes","Glover"
"16765","/tracker/donor/23389/9",2014-01-09 02:41:16,10,"Yes","Glover"
"16766",NA,2014-01-09 02:40:54,5,"Yes","Glover"
"16767","/tracker/donor/23384/9",2014-01-09 02:40:36,10,"Yes","Glover"
"16768","/tracker/donor/21480/9",2014-01-09 02:37:15,5,"Yes","Glover"
"16769","/tracker/donor/23387/9",2014-01-09 02:36:44,100,"Yes","Glover"
"16770",NA,2014-01-09 02:31:38,25,"No","Glover"
"16771","/tracker/donor/20077/9",2014-01-09 02:28:53,15,"Yes","Glover"
"16772","/tracker/donor/22673/9",2014-01-09 02:28:25,99,"Yes","Glover"
"16773","/tracker/donor/3514/9",2014-01-09 02:27:55,5,"Yes","Glover"
"16774","/tracker/donor/4127/9",2014-01-09 02:27:30,10,"Yes","Glover"
"16775","/tracker/donor/6078/9",2014-01-09 02:27:25,10,"Yes","Glover"
"16776","/tracker/donor/23385/9",2014-01-09 02:27:20,50,"Yes","Glover"
"16777","/tracker/donor/13250/9",2014-01-09 02:26:48,10,"Yes","Glover"
"16778","/tracker/donor/18494/9",2014-01-09 02:26:31,20,"No","Glover"
"16779","/tracker/donor/8147/9",2014-01-09 02:26:15,5,"Yes","Glover"
"16780","/tracker/donor/3853/9",2014-01-09 02:26:11,50,"No","Glover"
"16781","/tracker/donor/18738/9",2014-01-09 02:25:35,5,"Yes","Glover"
"16782",NA,2014-01-09 02:25:21,5,"Yes","Glover"
"16783","/tracker/donor/19153/9",2014-01-09 02:23:36,10,"No","Glover"
"16784","/tracker/donor/23384/9",2014-01-09 02:22:31,5,"Yes","Glover"
"16785","/tracker/donor/23383/9",2014-01-09 02:21:43,15,"Yes","Glover"
"16786","/tracker/donor/12242/9",2014-01-09 02:20:53,20,"Yes","Glover"
"16787","/tracker/donor/632/9",2014-01-09 02:17:54,5,"No","Glover"
"16788","/tracker/donor/23382/9",2014-01-09 02:17:42,15,"Yes","Glover"
"16789","/tracker/donor/23378/9",2014-01-09 02:17:06,25,"Yes","Glover"
"16790",NA,2014-01-09 02:16:52,50,"Yes","Glover"
"16791","/tracker/donor/23381/9",2014-01-09 02:15:54,20,"Yes","Glover"
"16792",NA,2014-01-09 02:15:19,20,"No","Glover"
"16793","/tracker/donor/23379/9",2014-01-09 02:14:44,15,"Yes","Glover"
"16794","/tracker/donor/17558/9",2014-01-09 02:14:42,5,"Yes","Glover"
"16795",NA,2014-01-09 02:14:36,20,"No","Glover"
"16796","/tracker/donor/23375/9",2014-01-09 02:13:43,50,"Yes","Glover"
"16797",NA,2014-01-09 02:11:00,20,"Yes","Glover"
"16798","/tracker/donor/22114/9",2014-01-09 02:10:22,50,"Yes","Glover"
"16799","/tracker/donor/23373/9",2014-01-09 02:10:08,5,"Yes","Glover"
"16800","/tracker/donor/3787/9",2014-01-09 02:09:30,30,"Yes","Glover"
"16801","/tracker/donor/18771/9",2014-01-09 03:33:28,5,"Yes","Zoo Race"
"16802","/tracker/donor/19021/9",2014-01-09 03:33:08,20,"Yes","Zoo Race"
"16803","/tracker/donor/9166/9",2014-01-09 03:32:45,5,"Yes","Prayerwarriors: A.O.F.G."
"16804","/tracker/donor/23416/9",2014-01-09 03:31:53,10,"Yes","Prayerwarriors: A.O.F.G."
"16805",NA,2014-01-09 03:31:24,5,"Yes","Prayerwarriors: A.O.F.G."
"16806","/tracker/donor/23414/9",2014-01-09 03:31:24,50,"Yes","Prayerwarriors: A.O.F.G."
"16807","/tracker/donor/13411/9",2014-01-09 03:31:05,10,"No","Prayerwarriors: A.O.F.G."
"16808",NA,2014-01-09 03:30:56,25,"Yes","Prayerwarriors: A.O.F.G."
"16809","/tracker/donor/15622/9",2014-01-09 03:30:52,10,"Yes","Prayerwarriors: A.O.F.G."
"16810","/tracker/donor/23411/9",2014-01-09 03:30:43,10,"Yes","Prayerwarriors: A.O.F.G."
"16811","/tracker/donor/17506/9",2014-01-09 03:30:25,5,"Yes","Prayerwarriors: A.O.F.G."
"16812",NA,2014-01-09 03:30:13,10,"No","Prayerwarriors: A.O.F.G."
"16813","/tracker/donor/23412/9",2014-01-09 03:30:10,5,"No","Prayerwarriors: A.O.F.G."
"16814","/tracker/donor/23410/9",2014-01-09 03:29:56,5,"No","Prayerwarriors: A.O.F.G."
"16815","/tracker/donor/20611/9",2014-01-09 03:29:50,10,"No","Prayerwarriors: A.O.F.G."
"16816",NA,2014-01-09 03:29:35,5,"Yes","Prayerwarriors: A.O.F.G."
"16817",NA,2014-01-09 03:29:34,20,"No","Prayerwarriors: A.O.F.G."
"16818","/tracker/donor/1835/9",2014-01-09 03:29:23,5,"No","Prayerwarriors: A.O.F.G."
"16819","/tracker/donor/4066/9",2014-01-09 03:29:03,25,"Yes","Prayerwarriors: A.O.F.G."
"16820",NA,2014-01-09 03:27:53,20,"Yes","Prayerwarriors: A.O.F.G."
"16821","/tracker/donor/22505/9",2014-01-09 03:27:01,10,"Yes","Prayerwarriors: A.O.F.G."
"16822","/tracker/donor/23406/9",2014-01-09 03:26:37,4.2,"Yes","Prayerwarriors: A.O.F.G."
"16823",NA,2014-01-09 03:26:14,5,"No","Prayerwarriors: A.O.F.G."
"16824","/tracker/donor/13033/9",2014-01-09 03:25:35,10,"No","Prayerwarriors: A.O.F.G."
"16825","/tracker/donor/23405/9",2014-01-09 03:25:27,15,"No","Prayerwarriors: A.O.F.G."
"16826","/tracker/donor/20556/9",2014-01-09 03:25:14,20,"Yes","Prayerwarriors: A.O.F.G."
"16827","/tracker/donor/8119/9",2014-01-09 03:22:34,20,"Yes","Prayerwarriors: A.O.F.G."
"16828","/tracker/donor/519/9",2014-01-09 03:21:49,50,"No","Prayerwarriors: A.O.F.G."
"16829","/tracker/donor/23404/9",2014-01-09 03:16:36,15,"Yes","Prayerwarriors: A.O.F.G."
"16830",NA,2014-01-09 03:16:18,50,"Yes","Prayerwarriors: A.O.F.G."
"16831","/tracker/donor/3096/9",2014-01-09 03:15:26,10,"Yes","Prayerwarriors: A.O.F.G."
"16832","/tracker/donor/19542/9",2014-01-09 03:15:26,10,"Yes","Prayerwarriors: A.O.F.G."
"16833","/tracker/donor/22369/9",2014-01-09 03:15:15,10,"No","Prayerwarriors: A.O.F.G."
"16834",NA,2014-01-09 03:14:07,5,"Yes","Prayerwarriors: A.O.F.G."
"16835","/tracker/donor/23403/9",2014-01-09 03:13:53,20,"Yes","Prayerwarriors: A.O.F.G."
"16836","/tracker/donor/18739/9",2014-01-09 03:11:46,5,"No","Glover"
"16837",NA,2014-01-09 03:10:30,10,"No","Glover"
"16838","/tracker/donor/13591/9",2014-01-09 03:05:49,13.37,"Yes","Glover"
"16839","/tracker/donor/3201/9",2014-01-09 03:01:52,10,"Yes","Glover"
"16840",NA,2014-01-09 02:59:22,5,"No","Glover"
"16841","/tracker/donor/23399/9",2014-01-09 02:57:45,10,"Yes","Glover"
"16842","/tracker/donor/15325/9",2014-01-09 02:55:40,20,"Yes","Glover"
"16843","/tracker/donor/23399/9",2014-01-09 02:54:17,10,"Yes","Glover"
"16844","/tracker/donor/5574/9",2014-01-09 02:53:30,20,"Yes","Glover"
"16845","/tracker/donor/6315/9",2014-01-09 02:53:06,15,"Yes","Glover"
"16846",NA,2014-01-09 02:52:25,10,"Yes","Glover"
"16847","/tracker/donor/8437/9",2014-01-09 02:50:18,5,"Yes","Glover"
"16848",NA,2014-01-09 02:49:46,10,"Yes","Glover"
"16849","/tracker/donor/23398/9",2014-01-09 02:48:55,50,"Yes","Glover"
"16850","/tracker/donor/23401/9",2014-01-09 02:48:40,10,"Yes","Glover"
"16851","/tracker/donor/3371/9",2014-01-09 01:35:03,5,"Yes","Sonic 2006"
"16852","/tracker/donor/23356/9",2014-01-09 01:33:34,5,"Yes","Sonic 2006"
"16853",NA,2014-01-09 01:32:46,1,"Yes","Sonic 2006"
"16854","/tracker/donor/14294/9",2014-01-09 01:32:08,20,"Yes","Sonic 2006"
"16855",NA,2014-01-09 01:31:34,5,"Yes","Sonic 2006"
"16856","/tracker/donor/7598/9",2014-01-09 01:29:39,20,"Yes","Sonic 2006"
"16857","/tracker/donor/23352/9",2014-01-09 01:28:59,20,"Yes","Sonic 2006"
"16858","/tracker/donor/17426/9",2014-01-09 01:28:48,50,"Yes","Sonic 2006"
"16859",NA,2014-01-09 01:28:44,20,"Yes","Sonic 2006"
"16860","/tracker/donor/23350/9",2014-01-09 01:28:41,50,"Yes","Sonic 2006"
"16861","/tracker/donor/23353/9",2014-01-09 01:28:27,50,"Yes","Sonic 2006"
"16862","/tracker/donor/23349/9",2014-01-09 01:27:45,15,"Yes","Sonic 2006"
"16863","/tracker/donor/6300/9",2014-01-09 01:26:32,1,"Yes","Sonic 2006"
"16864","/tracker/donor/21961/9",2014-01-09 01:25:57,25,"Yes","Sonic 2006"
"16865","/tracker/donor/18774/9",2014-01-09 01:25:22,10,"Yes","Sonic 2006"
"16866","/tracker/donor/23346/9",2014-01-09 01:24:29,10,"Yes","Sonic 2006"
"16867","/tracker/donor/7298/9",2014-01-09 01:24:15,10,"Yes","Sonic 2006"
"16868",NA,2014-01-09 01:24:02,5,"Yes","Sonic 2006"
"16869","/tracker/donor/2076/9",2014-01-09 01:23:46,10,"Yes","Sonic 2006"
"16870","/tracker/donor/23348/9",2014-01-09 01:23:35,50,"Yes","Sonic 2006"
"16871",NA,2014-01-09 01:23:28,10,"No","Sonic 2006"
"16872","/tracker/donor/23343/9",2014-01-09 01:23:12,20,"No","Sonic 2006"
"16873","/tracker/donor/23344/9",2014-01-09 01:22:30,50,"No","Sonic 2006"
"16874","/tracker/donor/23342/9",2014-01-09 01:22:29,100,"Yes","Sonic 2006"
"16875","/tracker/donor/5637/9",2014-01-09 01:22:05,50,"Yes","Sonic 2006"
"16876",NA,2014-01-09 01:22:02,10,"No","Sonic 2006"
"16877","/tracker/donor/23339/9",2014-01-09 01:21:50,50,"Yes","Sonic 2006"
"16878","/tracker/donor/21680/9",2014-01-09 01:21:39,50,"Yes","Sonic 2006"
"16879","/tracker/donor/23338/9",2014-01-09 01:21:24,3,"Yes","Sonic 2006"
"16880","/tracker/donor/3675/9",2014-01-09 01:21:20,35,"Yes","Sonic 2006"
"16881","/tracker/donor/11897/9",2014-01-09 01:20:20,100,"Yes","Sonic 2006"
"16882","/tracker/donor/23341/9",2014-01-09 01:20:13,10,"Yes","Sonic 2006"
"16883","/tracker/donor/23337/9",2014-01-09 01:19:30,20,"Yes","F-Zero Gx"
"16884","/tracker/donor/18933/9",2014-01-09 01:19:19,50,"Yes","F-Zero Gx"
"16885","/tracker/donor/406/9",2014-01-09 01:19:16,50,"Yes","F-Zero Gx"
"16886","/tracker/donor/6399/9",2014-01-09 01:19:05,200,"Yes","F-Zero Gx"
"16887","/tracker/donor/2998/9",2014-01-09 01:18:35,20,"Yes","F-Zero Gx"
"16888",NA,2014-01-09 01:16:54,50,"Yes","F-Zero Gx"
"16889","/tracker/donor/2910/9",2014-01-09 01:16:12,10,"Yes","F-Zero Gx"
"16890","/tracker/donor/3610/9",2014-01-09 01:15:36,50,"Yes","F-Zero Gx"
"16891","/tracker/donor/23335/9",2014-01-09 01:15:14,10,"Yes","F-Zero Gx"
"16892","/tracker/donor/5042/9",2014-01-09 01:14:47,10,"No","F-Zero Gx"
"16893","/tracker/donor/23284/9",2014-01-09 02:09:15,5,"Yes","Glover"
"16894","/tracker/donor/23371/9",2014-01-09 02:09:11,5,"Yes","Glover"
"16895",NA,2014-01-09 02:09:08,150,"Yes","Glover"
"16896","/tracker/donor/16056/9",2014-01-09 02:05:44,60,"Yes","Glover"
"16897","/tracker/donor/2977/9",2014-01-09 02:05:44,10,"Yes","Glover"
"16898","/tracker/donor/22372/9",2014-01-09 02:05:21,20,"Yes","Glover"
"16899",NA,2014-01-09 02:05:14,15,"Yes","Glover"
"16900",NA,2014-01-09 02:04:59,5,"Yes","Glover"
"16901","/tracker/donor/15029/9",2014-01-09 02:04:07,50,"Yes","Glover"
"16902","/tracker/donor/6104/9",2014-01-09 01:14:06,100,"Yes","F-Zero Gx"
"16903","/tracker/donor/2522/9",2014-01-09 01:14:02,10,"Yes","F-Zero Gx"
"16904","/tracker/donor/7354/9",2014-01-09 01:13:35,25,"Yes","F-Zero Gx"
"16905","/tracker/donor/906/9",2014-01-09 01:13:10,10,"Yes","F-Zero Gx"
"16906","/tracker/donor/12829/9",2014-01-09 01:11:44,100,"Yes","F-Zero Gx"
"16907","/tracker/donor/23334/9",2014-01-09 01:10:57,10,"Yes","F-Zero Gx"
"16908","/tracker/donor/5404/9",2014-01-09 01:10:22,10,"Yes","F-Zero Gx"
"16909",NA,2014-01-09 01:10:06,10,"Yes","F-Zero Gx"
"16910","/tracker/donor/23368/9",2014-01-09 02:04:04,10,"Yes","Glover"
"16911","/tracker/donor/7975/9",2014-01-09 02:03:31,50,"Yes","Glover"
"16912","/tracker/donor/8251/9",2014-01-09 02:03:31,5,"Yes","Glover"
"16913","/tracker/donor/22112/9",2014-01-09 02:03:25,30,"Yes","Glover"
"16914","/tracker/donor/20512/9",2014-01-09 02:03:00,5,"Yes","Glover"
"16915","/tracker/donor/12857/9",2014-01-09 02:02:56,5,"No","Glover"
"16916","/tracker/donor/699/9",2014-01-09 02:02:42,10,"Yes","Glover"
"16917","/tracker/donor/23339/9",2014-01-09 02:02:18,20,"Yes","Glover"
"16918","/tracker/donor/23367/9",2014-01-09 02:02:06,50,"Yes","Glover"
"16919","/tracker/donor/1904/9",2014-01-09 02:01:49,10,"Yes","Glover"
"16920",NA,2014-01-09 02:01:49,10,"No","Glover"
"16921","/tracker/donor/3096/9",2014-01-09 02:01:36,5,"Yes","Glover"
"16922","/tracker/donor/20428/9",2014-01-09 02:01:16,10,"No","Glover"
"16923","/tracker/donor/19031/9",2014-01-09 02:00:31,12,"No","Glover"
"16924",NA,2014-01-09 02:00:00,5,"No","Glover"
"16925","/tracker/donor/9936/9",2014-01-09 01:59:41,50,"Yes","Glover"
"16926","/tracker/donor/23364/9",2014-01-09 01:59:38,5,"Yes","Glover"
"16927","/tracker/donor/7696/9",2014-01-09 01:59:27,50,"No","Glover"
"16928","/tracker/donor/3787/9",2014-01-09 01:59:20,5,"Yes","Glover"
"16929","/tracker/donor/3371/9",2014-01-09 01:59:13,5,"Yes","Glover"
"16930","/tracker/donor/23365/9",2014-01-09 01:59:05,100,"Yes","Glover"
"16931","/tracker/donor/23363/9",2014-01-09 01:58:52,100,"Yes","Glover"
"16932","/tracker/donor/17660/9",2014-01-09 01:58:51,5,"No","Glover"
"16933","/tracker/donor/12623/9",2014-01-09 01:58:49,5,"Yes","Glover"
"16934","/tracker/donor/1878/9",2014-01-09 01:58:44,20,"No","Glover"
"16935","/tracker/donor/7567/9",2014-01-09 01:58:24,100,"Yes","Glover"
