"","donorURI","time","amount","comment","run"
"12680",NA,2016-01-08 19:53:06,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12681","/tracker/donor/310046/17",2016-01-08 19:52:37,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12682","/tracker/donor/305266/17",2016-01-08 19:52:31,100,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12683",NA,2016-01-08 19:52:24,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12684","/tracker/donor/307054/17",2016-01-08 19:52:21,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12685","/tracker/donor/20395/17",2016-01-08 19:52:20,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12686",NA,2016-01-08 19:52:16,20,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12687","/tracker/donor/299586/17",2016-01-08 19:52:15,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12688",NA,2016-01-08 19:52:13,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12689","/tracker/donor/310047/17",2016-01-08 19:52:08,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12690",NA,2016-01-08 19:52:06,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12691",NA,2016-01-08 19:52:06,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12692",NA,2016-01-08 19:52:00,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12693",NA,2016-01-08 19:51:59,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12694","/tracker/donor/265337/17",2016-01-08 19:51:56,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12695","/tracker/donor/24036/17",2016-01-08 19:51:55,200,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12696","/tracker/donor/310041/17",2016-01-08 19:51:48,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12697","/tracker/donor/34623/17",2016-01-08 19:51:42,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12698","/tracker/donor/294988/17",2016-01-08 19:51:37,5,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12699","/tracker/donor/310053/17",2016-01-08 19:51:35,30,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12700","/tracker/donor/299459/17",2016-01-08 19:51:17,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12701","/tracker/donor/26060/17",2016-01-08 19:46:08,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12702","/tracker/donor/310016/17",2016-01-08 19:46:06,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12703","/tracker/donor/310018/17",2016-01-08 19:46:03,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12704","/tracker/donor/261164/17",2016-01-08 19:45:59,100,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12705","/tracker/donor/45842/17",2016-01-08 19:45:58,15,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12706","/tracker/donor/22457/17",2016-01-08 19:45:57,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12707","/tracker/donor/3445/17",2016-01-08 19:45:43,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12708","/tracker/donor/22972/17",2016-01-08 19:45:28,30,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12709","/tracker/donor/295233/17",2016-01-08 19:45:10,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12710","/tracker/donor/310014/17",2016-01-08 19:45:05,15,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12711","/tracker/donor/297056/17",2016-01-08 19:44:37,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12712","/tracker/donor/49169/17",2016-01-08 19:44:25,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12713","/tracker/donor/310009/17",2016-01-08 19:44:19,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12714","/tracker/donor/310008/17",2016-01-08 19:44:12,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12715","/tracker/donor/310013/17",2016-01-08 19:43:44,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12716","/tracker/donor/297272/17",2016-01-08 19:43:35,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12717",NA,2016-01-08 19:43:33,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12718",NA,2016-01-08 19:43:24,15,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12719","/tracker/donor/302463/17",2016-01-08 19:43:19,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12720","/tracker/donor/310012/17",2016-01-08 19:43:15,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12721","/tracker/donor/290998/17",2016-01-08 19:42:59,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12722","/tracker/donor/259061/17",2016-01-08 19:42:58,15,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12723",NA,2016-01-08 19:42:50,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12724","/tracker/donor/301940/17",2016-01-08 19:42:24,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12725","/tracker/donor/16164/17",2016-01-08 19:42:23,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12726",NA,2016-01-08 19:42:19,200,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12727","/tracker/donor/310002/17",2016-01-08 19:42:02,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12728","/tracker/donor/265116/17",2016-01-08 19:41:50,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12729",NA,2016-01-08 19:41:37,5,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12730","/tracker/donor/39437/17",2016-01-08 19:41:23,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12731","/tracker/donor/310003/17",2016-01-08 19:41:14,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12732",NA,2016-01-08 19:41:14,50,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12733",NA,2016-01-08 19:41:09,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12734","/tracker/donor/310015/17",2016-01-08 19:40:54,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12735","/tracker/donor/310011/17",2016-01-08 19:40:53,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12736","/tracker/donor/309998/17",2016-01-08 19:40:52,5,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12737","/tracker/donor/39655/17",2016-01-08 19:40:49,150,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12738","/tracker/donor/25675/17",2016-01-08 19:40:43,35,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12739","/tracker/donor/296194/17",2016-01-08 19:40:40,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12740","/tracker/donor/22433/17",2016-01-08 19:40:33,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12741","/tracker/donor/261634/17",2016-01-08 19:40:32,5,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12742","/tracker/donor/310006/17",2016-01-08 19:40:17,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12743","/tracker/donor/309996/17",2016-01-08 19:40:17,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12744","/tracker/donor/25484/17",2016-01-08 19:40:14,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12745","/tracker/donor/2977/17",2016-01-08 19:40:00,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12746","/tracker/donor/310000/17",2016-01-08 19:39:48,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12747",NA,2016-01-08 19:39:45,40,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12748","/tracker/donor/309995/17",2016-01-08 19:39:42,5,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12749","/tracker/donor/258272/17",2016-01-08 19:39:29,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12750","/tracker/donor/10522/17",2016-01-08 19:39:26,100,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12751","/tracker/donor/266281/17",2016-01-08 20:31:06,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12752",NA,2016-01-08 20:30:56,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12753","/tracker/donor/310128/17",2016-01-08 20:30:36,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12754",NA,2016-01-08 20:30:25,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12755","/tracker/donor/310122/17",2016-01-08 20:29:49,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12756",NA,2016-01-08 20:29:36,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12757","/tracker/donor/14441/17",2016-01-08 20:29:32,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12758","/tracker/donor/310123/17",2016-01-08 20:29:29,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12759","/tracker/donor/49508/17",2016-01-08 20:29:02,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12760","/tracker/donor/14336/17",2016-01-08 20:28:54,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12761","/tracker/donor/300299/17",2016-01-08 20:28:52,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12762","/tracker/donor/310121/17",2016-01-08 20:28:40,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12763","/tracker/donor/310120/17",2016-01-08 20:28:20,13.65,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12764","/tracker/donor/310118/17",2016-01-08 20:27:55,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12765","/tracker/donor/294889/17",2016-01-08 20:27:51,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12766","/tracker/donor/294902/17",2016-01-08 20:27:21,5,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12767","/tracker/donor/310119/17",2016-01-08 20:27:16,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12768","/tracker/donor/265065/17",2016-01-08 20:27:11,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12769","/tracker/donor/305895/17",2016-01-08 20:26:37,5,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12770","/tracker/donor/310001/17",2016-01-08 19:39:15,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12771",NA,2016-01-08 19:38:52,50,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12772","/tracker/donor/306653/17",2016-01-08 19:38:49,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12773",NA,2016-01-08 19:38:40,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12774","/tracker/donor/292593/17",2016-01-08 19:38:37,15,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12775","/tracker/donor/266598/17",2016-01-08 19:38:37,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12776","/tracker/donor/264221/17",2016-01-08 19:38:33,69.69,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12777",NA,2016-01-08 20:26:29,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12778",NA,2016-01-08 20:26:09,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12779","/tracker/donor/310113/17",2016-01-08 20:25:44,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12780",NA,2016-01-08 20:25:43,50,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12781","/tracker/donor/303576/17",2016-01-08 20:25:43,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12782","/tracker/donor/310114/17",2016-01-08 20:25:12,100,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12783","/tracker/donor/295572/17",2016-01-08 20:25:08,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12784","/tracker/donor/268541/17",2016-01-08 20:25:06,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12785","/tracker/donor/310111/17",2016-01-08 20:25:04,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12786",NA,2016-01-08 20:25:03,100,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12787",NA,2016-01-08 20:24:55,5,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12788",NA,2016-01-08 20:24:50,75,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12789","/tracker/donor/309991/17",2016-01-08 19:38:19,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12790","/tracker/donor/260393/17",2016-01-08 19:38:13,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12791",NA,2016-01-08 19:38:10,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12792",NA,2016-01-08 19:37:58,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12793","/tracker/donor/309986/17",2016-01-08 19:37:51,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12794","/tracker/donor/310004/17",2016-01-08 19:37:46,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12795","/tracker/donor/309989/17",2016-01-08 19:37:46,40,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12796","/tracker/donor/11626/17",2016-01-08 19:37:39,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12797",NA,2016-01-08 19:37:38,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12798","/tracker/donor/309984/17",2016-01-08 19:37:37,30,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12799","/tracker/donor/24408/17",2016-01-08 19:37:25,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12800","/tracker/donor/20772/17",2016-01-08 19:37:20,50,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12801","/tracker/donor/310115/17",2016-01-08 20:24:30,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12802","/tracker/donor/294565/17",2016-01-08 20:24:29,75,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12803","/tracker/donor/3823/17",2016-01-08 20:24:28,75,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12804","/tracker/donor/291754/17",2016-01-08 20:24:06,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12805","/tracker/donor/308010/17",2016-01-08 20:24:02,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12806",NA,2016-01-08 20:23:54,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12807","/tracker/donor/310108/17",2016-01-08 20:23:44,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12808",NA,2016-01-08 20:23:42,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12809","/tracker/donor/310105/17",2016-01-08 20:23:37,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12810","/tracker/donor/49022/17",2016-01-08 20:23:30,43.11,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12811",NA,2016-01-08 20:23:03,100,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12812",NA,2016-01-08 20:22:31,50,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12813","/tracker/donor/308542/17",2016-01-08 20:22:20,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12814","/tracker/donor/309993/17",2016-01-08 19:37:15,125,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12815","/tracker/donor/13374/17",2016-01-08 19:37:09,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12816","/tracker/donor/12042/17",2016-01-08 19:37:09,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12817","/tracker/donor/27622/17",2016-01-08 19:37:07,6.48,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12818","/tracker/donor/289646/17",2016-01-08 19:37:05,5.25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12819","/tracker/donor/309997/17",2016-01-08 19:36:55,5,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12820","/tracker/donor/309994/17",2016-01-08 19:36:54,15,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12821","/tracker/donor/256247/17",2016-01-08 19:36:47,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12822","/tracker/donor/36009/17",2016-01-08 19:36:45,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12823","/tracker/donor/306423/17",2016-01-08 19:36:33,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12824","/tracker/donor/47746/17",2016-01-08 19:36:24,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12825","/tracker/donor/16830/17",2016-01-08 20:22:18,10.24,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12826",NA,2016-01-08 20:21:38,50,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12827","/tracker/donor/310102/17",2016-01-08 20:21:27,5,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12828","/tracker/donor/17413/17",2016-01-08 20:21:24,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12829","/tracker/donor/310103/17",2016-01-08 20:21:22,100,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12830",NA,2016-01-08 20:21:11,20,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12831","/tracker/donor/309981/17",2016-01-08 19:36:16,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12832",NA,2016-01-08 19:36:16,20,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12833","/tracker/donor/309987/17",2016-01-08 19:36:04,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12834","/tracker/donor/39969/17",2016-01-08 19:35:54,75,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12835",NA,2016-01-08 19:35:53,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12836","/tracker/donor/12829/17",2016-01-08 19:35:52,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12837","/tracker/donor/50852/17",2016-01-08 19:35:47,50.01,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12838",NA,2016-01-08 19:35:46,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12839","/tracker/donor/35910/17",2016-01-08 19:35:46,50,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12840","/tracker/donor/5722/17",2016-01-08 19:35:40,17.75,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12841","/tracker/donor/1901/17",2016-01-08 19:35:30,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12842",NA,2016-01-08 19:35:25,25,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12843","/tracker/donor/6627/17",2016-01-08 19:35:20,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12844","/tracker/donor/309977/17",2016-01-08 19:35:19,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12845","/tracker/donor/309983/17",2016-01-08 19:35:13,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12846","/tracker/donor/309978/17",2016-01-08 19:34:56,15,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12847","/tracker/donor/309846/17",2016-01-08 19:34:46,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12848","/tracker/donor/309973/17",2016-01-08 19:34:32,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12849","/tracker/donor/292984/17",2016-01-08 19:34:32,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12850","/tracker/donor/18759/17",2016-01-08 19:34:31,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12851","/tracker/donor/309975/17",2016-01-08 19:34:31,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12852","/tracker/donor/18739/17",2016-01-08 19:34:17,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12853",NA,2016-01-08 19:34:15,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12854","/tracker/donor/308432/17",2016-01-08 19:34:04,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12855","/tracker/donor/310010/17",2016-01-08 19:34:01,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12856","/tracker/donor/35879/17",2016-01-08 19:33:56,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12857","/tracker/donor/309971/17",2016-01-08 19:33:49,75,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12858",NA,2016-01-08 19:33:45,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12859","/tracker/donor/47933/17",2016-01-08 19:33:37,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12860","/tracker/donor/309969/17",2016-01-08 19:33:35,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12861","/tracker/donor/309970/17",2016-01-08 19:33:35,5,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12862",NA,2016-01-08 19:33:17,5,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12863",NA,2016-01-08 19:33:15,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12864","/tracker/donor/290568/17",2016-01-08 19:33:11,15,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12865","/tracker/donor/45745/17",2016-01-08 19:33:07,30,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12866","/tracker/donor/1819/17",2016-01-08 19:32:46,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12867","/tracker/donor/309976/17",2016-01-08 19:32:28,10,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12868",NA,2016-01-08 19:32:10,20,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12869",NA,2016-01-08 19:32:06,50,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12870","/tracker/donor/20663/17",2016-01-08 19:32:01,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12871","/tracker/donor/309965/17",2016-01-08 19:31:50,5,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12872","/tracker/donor/293432/17",2016-01-08 19:31:47,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12873",NA,2016-01-08 19:31:40,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12874","/tracker/donor/261231/17",2016-01-08 19:31:36,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12875",NA,2016-01-08 19:31:33,123,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12876","/tracker/donor/22380/17",2016-01-08 19:31:27,50,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12877","/tracker/donor/48655/17",2016-01-08 19:31:26,20,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12878","/tracker/donor/262715/17",2016-01-08 19:31:23,100,"No","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12879","/tracker/donor/263110/17",2016-01-08 19:31:22,75,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12880","/tracker/donor/291749/17",2016-01-08 19:31:14,25,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12881",NA,2016-01-08 19:30:55,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12882","/tracker/donor/309964/17",2016-01-08 19:30:51,500,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
"12883","/tracker/donor/24505/17",2016-01-08 19:30:49,10,"Yes","The Legend Of Zelda: Ocarina Of Time / Master Quest All Dungeons"
